time,open,high,low,close,tick_volume,spread,real_volume,change
2023-08-22 17:35:00,0.64187,0.64223,0.64179,0.64205,657.0,15.0,0.0,-0.03268380750792699
2023-08-22 17:40:00,0.64205,0.64244,0.64185,0.64235,865.0,16.0,0.0,0.004669115358272815
2023-08-22 17:45:00,0.64238,0.64275,0.64214,0.64274,764.0,15.0,0.0,-0.026458320363568995
2023-08-22 17:50:00,0.64274,0.64298,0.64255,0.64289,716.0,16.0,0.0,-0.0031127435721876365
2023-08-22 17:55:00,0.64288,0.64292,0.6425,0.64253,367.0,16.0,0.0,0.0015563717861024578
2023-08-22 18:00:00,0.64252,0.64258,0.6422,0.64225,694.0,15.0,0.0,-0.0015563717860851787
2023-08-22 18:05:00,0.64225,0.64241,0.64206,0.64231,666.0,16.0,0.0,0.04669115358276271
2023-08-22 18:10:00,0.64231,0.64273,0.6422,0.64241,446.0,16.0,0.0,-0.015563717860920905
2023-08-22 18:15:00,0.64241,0.64247,0.64225,0.64231,317.0,16.0,0.0,-0.03424017929402944
2023-08-22 18:20:00,0.6423,0.64255,0.64228,0.64255,229.0,15.0,0.0,-0.0031127435721876365
2023-08-22 18:25:00,0.64256,0.64265,0.64235,0.64235,279.0,16.0,0.0,-0.03424017929402944
2023-08-22 18:30:00,0.64235,0.64254,0.64229,0.6425,289.0,16.0,0.0,-0.06069849965759844
2023-08-22 18:35:00,0.6425,0.64273,0.64239,0.64253,276.0,14.0,0.0,-0.07626221751851935
2023-08-22 18:40:00,0.64253,0.6426,0.6424,0.64251,294.0,17.0,0.0,-0.0575857560854108
2023-08-22 18:45:00,0.64251,0.64283,0.64238,0.64282,339.0,16.0,0.0,-0.056029384299325614
2023-08-22 18:50:00,0.64282,0.64291,0.64238,0.64242,218.0,17.0,0.0,-0.07937496109070698
2023-08-22 18:55:00,0.64242,0.64258,0.64225,0.6423,238.0,16.0,0.0,-0.05136026894103552
2023-08-22 19:00:00,0.64231,0.64256,0.64225,0.6425,362.0,18.0,0.0,-0.026458320363568995
2023-08-22 19:05:00,0.6425,0.64264,0.64226,0.6423,281.0,18.0,0.0,-0.05136026894103552
2023-08-22 19:10:00,0.6423,0.64234,0.64211,0.64213,320.0,19.0,0.0,-0.03735292286621708
2023-08-22 19:15:00,0.64214,0.64226,0.6419,0.64203,418.0,17.0,0.0,-0.08248770466289461
2023-08-22 19:20:00,0.64203,0.64216,0.64194,0.64215,179.0,16.0,0.0,-0.07470584573241688
2023-08-22 19:25:00,0.64215,0.64219,0.642,0.64216,347.0,17.0,0.0,-0.04980389715495035
2023-08-22 19:30:00,0.64216,0.6423,0.64197,0.64201,322.0,18.0,0.0,-0.12139699931519687
2023-08-22 19:35:00,0.64201,0.6422,0.64194,0.64219,198.0,18.0,0.0,-0.1416298325343906
2023-08-22 19:40:00,0.64219,0.64236,0.64209,0.64235,166.0,18.0,0.0,-0.11361514038473641
2023-08-22 19:45:00,0.64234,0.64246,0.64212,0.64219,183.0,17.0,0.0,-0.07781858930460452
2023-08-22 19:50:00,0.64219,0.64229,0.64211,0.64228,175.0,18.0,0.0,-0.05447301251322316
2023-08-22 19:55:00,0.64229,0.64229,0.64197,0.64199,242.0,18.0,0.0,-0.08560044823506498
2023-08-22 20:00:00,0.64198,0.6421,0.6417,0.64204,231.0,16.0,0.0,-0.08560044823506498
2023-08-22 20:05:00,0.64204,0.64222,0.64184,0.6422,158.0,18.0,0.0,-0.09493867895162789
2023-08-22 20:10:00,0.6422,0.64225,0.6417,0.64174,229.0,13.0,0.0,-0.11205876859863396
2023-08-22 20:15:00,0.64174,0.64175,0.6415,0.64161,254.0,17.0,0.0,-0.09493867895162789
2023-08-22 20:20:00,0.64161,0.64186,0.6416,0.64179,163.0,17.0,0.0,-0.08248770466289461
2023-08-22 20:25:00,0.64179,0.64208,0.64171,0.64202,172.0,17.0,0.0,-0.06225487144368362
2023-08-22 20:30:00,0.64202,0.64218,0.64201,0.64217,135.0,18.0,0.0,-0.06381124322978607
2023-08-22 20:35:00,0.64218,0.64218,0.64187,0.64197,192.0,17.0,0.0,-0.07003673037414407
2023-08-22 20:40:00,0.64197,0.64208,0.64188,0.64197,206.0,18.0,0.0,-0.07003673037414407
2023-08-22 20:45:00,0.64196,0.64207,0.64186,0.64191,173.0,17.0,0.0,-0.024901948577466533
2023-08-22 20:50:00,0.64191,0.64192,0.64171,0.6418,217.0,17.0,0.0,-0.012450974288733267
2023-08-22 20:55:00,0.6418,0.64195,0.64179,0.64191,127.0,17.0,0.0,-0.0015563717860851787
2023-08-22 21:00:00,0.64191,0.64211,0.64177,0.64199,198.0,18.0,0.0,-0.01867646143310854
2023-08-22 21:05:00,0.64199,0.64214,0.64192,0.64212,119.0,17.0,0.0,-0.010894602502648088
2023-08-22 21:10:00,0.64212,0.64224,0.64196,0.64211,173.0,17.0,0.0,-0.024901948577466533
2023-08-22 21:15:00,0.64211,0.64222,0.64202,0.64207,140.0,19.0,0.0,-0.056029384299325614
2023-08-22 21:20:00,0.64207,0.64214,0.64191,0.64207,121.0,17.0,0.0,-0.026458320363568995
2023-08-22 21:25:00,0.64207,0.64237,0.64206,0.64236,114.0,18.0,0.0,-0.0031127435721876365
2023-08-22 21:30:00,0.64236,0.6425,0.64236,0.64244,105.0,17.0,0.0,0.006225487144375273
2023-08-22 21:35:00,0.64245,0.64252,0.64239,0.64251,68.0,19.0,0.0,-0.0031127435721876365
2023-08-22 21:40:00,0.64251,0.64251,0.64227,0.6424,195.0,13.0,0.0,-0.01867646143310854
2023-08-22 21:45:00,0.6424,0.64252,0.64232,0.64245,93.0,13.0,0.0,-0.04980389715495035
2023-08-22 21:50:00,0.64244,0.64245,0.64235,0.64236,70.0,18.0,0.0,-0.07626221751851935
2023-08-22 21:55:00,0.64236,0.64246,0.64214,0.64216,151.0,15.0,0.0,-0.10272053788208833
2023-08-22 22:00:00,0.64216,0.64244,0.64213,0.64235,201.0,16.0,0.0,-0.09338230716552542
2023-08-22 22:05:00,0.64235,0.64253,0.64234,0.6425,220.0,19.0,0.0,-0.08248770466289461
2023-08-22 22:10:00,0.6425,0.6426,0.64242,0.64256,233.0,19.0,0.0,-0.05914212787149598
2023-08-22 22:15:00,0.64256,0.6426,0.64248,0.6425,107.0,19.0,0.0,-0.07159310216024652
2023-08-22 22:20:00,0.64252,0.64255,0.64232,0.6424,110.0,16.0,0.0,-0.06381124322978607
2023-08-22 22:25:00,0.6424,0.64246,0.64214,0.6422,122.0,18.0,0.0,-0.05447301251322316
2023-08-22 22:30:00,0.6422,0.64225,0.64199,0.64203,193.0,16.0,0.0,-0.04980389715495035
2023-08-22 22:35:00,0.64204,0.64204,0.64185,0.64186,187.0,17.0,0.0,-0.04824752536886517
2023-08-22 22:40:00,0.64186,0.64197,0.64179,0.64192,157.0,18.0,0.0,-0.05447301251322316
2023-08-22 22:45:00,0.64192,0.64201,0.64188,0.64199,90.0,18.0,0.0,-0.0575857560854108
2023-08-22 22:50:00,0.64197,0.64217,0.64196,0.64214,201.0,18.0,0.0,-0.04824752536886517
2023-08-22 22:55:00,0.64213,0.64228,0.64206,0.64206,126.0,18.0,0.0,-0.04980389715495035
2023-08-22 23:00:00,0.64206,0.64215,0.64204,0.64211,53.0,18.0,0.0,-0.06225487144368362
2023-08-22 23:05:00,0.64212,0.64219,0.64211,0.64217,25.0,19.0,0.0,-0.04824752536886517
2023-08-22 23:10:00,0.64217,0.6422,0.64216,0.6422,29.0,17.0,0.0,-0.05447301251322316
2023-08-22 23:15:00,0.6422,0.64227,0.64213,0.64221,40.0,13.0,0.0,-0.05914212787149598
2023-08-22 23:20:00,0.64222,0.64223,0.64213,0.64217,137.0,19.0,0.0,0.0031158957421142876
2023-08-22 23:25:00,0.64217,0.64218,0.64209,0.64215,44.0,19.0,0.0,0.006231791484245873
2023-08-22 23:30:00,0.64214,0.64225,0.64214,0.64221,42.0,18.0,0.0,-0.006231791484263168
2023-08-22 23:35:00,0.64221,0.64223,0.64219,0.6422,19.0,20.0,0.0,0.0031158957421142876
2023-08-22 23:40:00,0.6422,0.64221,0.64212,0.64212,44.0,16.0,0.0,0.021811270194886496
2023-08-22 23:45:00,0.64213,0.64225,0.64213,0.64221,28.0,19.0,0.0,0.05452817548724218
2023-08-22 23:50:00,0.64221,0.64228,0.64217,0.64217,52.0,19.0,0.0,0.05452817548724218
2023-08-22 23:55:00,0.64214,0.64223,0.64213,0.64214,121.0,17.0,0.0,0.029601009550206808
2023-08-23 00:05:00,0.64187,0.64189,0.64187,0.64189,2.0,65.0,0.0,0.023369218065960935
2023-08-23 00:10:00,0.64191,0.64191,0.64191,0.64191,1.0,63.0,0.0,0.023369218065960935
2023-08-23 00:15:00,0.64179,0.64185,0.64177,0.64183,42.0,69.0,0.0,0.04673843613192187
2023-08-23 00:20:00,0.64183,0.64189,0.6418,0.64189,53.0,65.0,0.0,0.06075996697150536
2023-08-23 00:25:00,0.64199,0.64201,0.64199,0.64201,3.0,52.0,0.0,0.052970227616167744
2023-08-23 00:30:00,0.64203,0.64222,0.64203,0.64222,11.0,32.0,0.0,0.0732235499400144
2023-08-23 00:35:00,0.64222,0.64222,0.64214,0.64222,9.0,26.0,0.0,0.08880302865065502
2023-08-23 00:40:00,0.64222,0.64222,0.64202,0.64206,21.0,26.0,0.0,0.07945534142426026
2023-08-23 00:45:00,0.64205,0.64206,0.64202,0.64202,22.0,29.0,0.0,0.07166560206893996
2023-08-23 00:50:00,0.64203,0.64207,0.64202,0.64202,18.0,32.0,0.0,0.08412918503746629
2023-08-23 00:55:00,0.64202,0.64217,0.64199,0.64217,59.0,27.0,0.0,0.07166560206893996
2023-08-23 01:00:00,0.64218,0.64228,0.64216,0.64226,42.0,22.0,0.0,0.0732235499400144
2023-08-23 01:05:00,0.64226,0.64226,0.64221,0.64221,23.0,22.0,0.0,0.07789739355320313
2023-08-23 01:10:00,0.64221,0.64234,0.64221,0.64234,69.0,19.0,0.0,0.08568713290852344
2023-08-23 01:15:00,0.64234,0.64245,0.64231,0.64244,51.0,17.0,0.0,0.06854970632682567
2023-08-23 01:20:00,0.64244,0.64244,0.64234,0.64238,39.0,20.0,0.0,0.07945534142426026
2023-08-23 01:25:00,0.64238,0.64238,0.64233,0.64233,32.0,20.0,0.0,0.06854970632682567
2023-08-23 01:30:00,0.64233,0.64248,0.64233,0.64241,69.0,19.0,0.0,0.07633944568214598
2023-08-23 01:35:00,0.6424,0.64241,0.64232,0.64233,25.0,19.0,0.0,0.0810132892953347
2023-08-23 01:40:00,0.64234,0.64238,0.64233,0.64234,53.0,19.0,0.0,0.0810132892953347
2023-08-23 01:45:00,0.64234,0.64241,0.64218,0.64237,105.0,19.0,0.0,0.08724508077958058
2023-08-23 01:50:00,0.64237,0.64245,0.64237,0.64242,34.0,17.0,0.0,0.08880302865065502
2023-08-23 01:55:00,0.64242,0.64243,0.64229,0.64231,42.0,19.0,0.0,0.08880302865065502
2023-08-23 02:00:00,0.64236,0.64242,0.64229,0.64238,69.0,19.0,0.0,0.1106142988455588
2023-08-23 02:05:00,0.64239,0.64247,0.6423,0.64231,65.0,19.0,0.0,0.11217224671661596
2023-08-23 02:10:00,0.6423,0.64241,0.64228,0.64236,44.0,19.0,0.0,0.0810132892953347
2023-08-23 02:15:00,0.64236,0.64241,0.64233,0.64239,37.0,20.0,0.0,0.07010765419788281
2023-08-23 02:20:00,0.6424,0.64245,0.64237,0.64239,47.0,18.0,0.0,0.07633944568214598
2023-08-23 02:25:00,0.64239,0.64248,0.64239,0.64243,33.0,18.0,0.0,0.13398351691151975
2023-08-23 02:30:00,0.64245,0.64247,0.64236,0.64244,37.0,19.0,0.0,0.1573527349774807
2023-08-23 02:35:00,0.64244,0.64253,0.64242,0.64244,28.0,17.0,0.0,0.18227990091449878
2023-08-23 02:40:00,0.64244,0.64261,0.64244,0.64258,52.0,18.0,0.0,0.19162758814089353
2023-08-23 02:45:00,0.64258,0.64259,0.64252,0.64259,85.0,18.0,0.0,0.23992397214388983
2023-08-23 02:50:00,0.64258,0.64258,0.64238,0.64239,82.0,17.0,0.0,0.29601009550218915
2023-08-23 02:55:00,0.64239,0.64239,0.64227,0.64232,69.0,18.0,0.0,0.2601772944677192
2023-08-23 03:00:00,0.64232,0.64243,0.64196,0.64236,285.0,17.0,0.0,0.2492716593702673
2023-08-23 03:05:00,0.64236,0.64277,0.64235,0.64273,233.0,16.0,0.0,0.2352501285306838
2023-08-23 03:10:00,0.64272,0.64296,0.6426,0.64288,203.0,17.0,0.0,0.22434449343324922
2023-08-23 03:15:00,0.64289,0.64314,0.64287,0.64304,303.0,15.0,0.0,0.21032296259366573
2023-08-23 03:20:00,0.64305,0.64312,0.6429,0.6431,176.0,13.0,0.0,0.21032296259366573
2023-08-23 03:25:00,0.6431,0.6436,0.64309,0.64341,237.0,15.0,0.0,0.29756804337326365
2023-08-23 03:30:00,0.64344,0.6438,0.64332,0.64377,274.0,16.0,0.0,0.3162634178260358
2023-08-23 03:35:00,0.64375,0.64383,0.64335,0.64354,250.0,17.0,0.0,0.394160811379239
2023-08-23 03:40:00,0.64354,0.64355,0.64335,0.64347,150.0,18.0,0.0,0.42220387305840595
2023-08-23 03:45:00,0.64347,0.64366,0.64324,0.64338,193.0,17.0,0.0,0.46894230919032776
2023-08-23 03:50:00,0.64339,0.64341,0.64315,0.64331,258.0,15.0,0.0,0.42531976880052014
2023-08-23 03:55:00,0.6433,0.6434,0.6431,0.64322,189.0,17.0,0.0,0.4035084986056337
2023-08-23 04:00:00,0.64323,0.6433,0.64308,0.64322,237.0,16.0,0.0,0.4455730911243669
2023-08-23 04:05:00,0.64322,0.64379,0.6432,0.64378,210.0,14.0,0.0,0.39727670712137053
2023-08-23 04:10:00,0.64377,0.644,0.64374,0.6439,152.0,17.0,0.0,0.42531976880052014
2023-08-23 04:15:00,0.64392,0.64453,0.6439,0.6444,383.0,15.0,0.0,0.42843566454265175
2023-08-23 04:20:00,0.6444,0.64474,0.64436,0.64458,325.0,17.0,0.0,0.4362254038979721
2023-08-23 04:25:00,0.64458,0.64499,0.64455,0.64488,237.0,16.0,0.0,0.4642684655771391
2023-08-23 04:30:00,0.64488,0.64499,0.64454,0.6446,418.0,17.0,0.0,0.447131038995424
2023-08-23 04:35:00,0.6446,0.64472,0.64435,0.64446,416.0,18.0,0.0,0.447131038995424
2023-08-23 04:40:00,0.64447,0.64485,0.64436,0.64473,507.0,17.0,0.0,0.4237618209294631
2023-08-23 04:45:00,0.64472,0.64472,0.6443,0.64442,364.0,17.0,0.0,0.4144141337030856
2023-08-23 04:50:00,0.64442,0.6446,0.6443,0.6446,415.0,17.0,0.0,0.45024693473755556
2023-08-23 04:55:00,0.6446,0.64473,0.64444,0.64462,190.0,16.0,0.0,0.42531976880052014
2023-08-23 05:00:00,0.64462,0.64487,0.64436,0.64467,291.0,15.0,0.0,0.4237618209294631
2023-08-23 05:05:00,0.64467,0.64508,0.64463,0.64485,280.0,16.0,0.0,0.3661177497000893
2023-08-23 05:10:00,0.64485,0.64487,0.64457,0.64474,203.0,17.0,0.0,0.35832801034476897
2023-08-23 05:15:00,0.64473,0.64478,0.64456,0.64474,163.0,16.0,0.0,0.3505382709894487
2023-08-23 05:20:00,0.64474,0.64475,0.64449,0.64459,246.0,18.0,0.0,-0.01242004595418245
2023-08-23 05:25:00,0.6446,0.64462,0.64438,0.64453,191.0,17.0,0.0,0.0031050114885456124
2023-08-23 05:30:00,0.64453,0.64493,0.64453,0.64476,185.0,17.0,0.0,-0.03570763211824869
2023-08-23 05:35:00,0.64477,0.64477,0.64445,0.6446,200.0,17.0,0.0,-0.023287586164066242
2023-08-23 05:40:00,0.64459,0.64482,0.64456,0.64459,134.0,19.0,0.0,-0.06520524125938892
2023-08-23 05:45:00,0.64459,0.6446,0.64419,0.64422,166.0,17.0,0.0,-0.08228280444638117
2023-08-23 05:50:00,0.64422,0.64439,0.64398,0.64417,276.0,17.0,0.0,0.0
2023-08-23 05:55:00,0.64418,0.64433,0.64412,0.64412,184.0,18.0,0.0,0.017077563186975016
2023-08-23 06:00:00,0.64412,0.64428,0.64402,0.64404,279.0,19.0,0.0,-0.04502266658386829
2023-08-23 06:05:00,0.64404,0.64419,0.64395,0.64414,176.0,19.0,0.0,-0.04347016083960411
2023-08-23 06:10:00,0.64414,0.64414,0.64375,0.64389,167.0,17.0,0.0,-0.07607278146928995
2023-08-23 06:15:00,0.64389,0.644,0.64382,0.64397,154.0,18.0,0.0,-0.06675774700367035
2023-08-23 06:20:00,0.64396,0.64399,0.64365,0.6437,177.0,17.0,0.0,-0.06520524125938892
2023-08-23 06:25:00,0.6437,0.6437,0.6435,0.64359,186.0,17.0,0.0,-0.07607278146928995
2023-08-23 06:30:00,0.64359,0.6442,0.64358,0.64412,234.0,19.0,0.0,-0.09004533316773658
2023-08-23 06:35:00,0.64411,0.64432,0.64387,0.64423,255.0,18.0,0.0,-0.11333291933180283
2023-08-23 06:40:00,0.64423,0.64423,0.6438,0.64383,226.0,17.0,0.0,-0.11022790784325721
2023-08-23 06:45:00,0.64384,0.644,0.64378,0.64384,140.0,17.0,0.0,-0.10401788486618323
2023-08-23 06:50:00,0.64382,0.64382,0.64351,0.64363,107.0,17.0,0.0,-0.11333291933180283
2023-08-23 06:55:00,0.64363,0.6437,0.64341,0.64369,112.0,17.0,0.0,-0.11643793082034844
2023-08-23 07:00:00,0.64369,0.64374,0.64358,0.6437,104.0,19.0,0.0,-0.1055703906104474
2023-08-23 07:05:00,0.64371,0.64387,0.64358,0.64363,154.0,17.0,0.0,-0.0884928274234724
2023-08-23 07:10:00,0.64363,0.64368,0.64336,0.64354,157.0,14.0,0.0,-0.08073029870211698
2023-08-23 07:15:00,0.64355,0.64359,0.64329,0.64339,96.0,16.0,0.0,-0.08694032167919098
2023-08-23 07:20:00,0.64339,0.64347,0.64337,0.64341,67.0,19.0,0.0,-0.09470285040054639
2023-08-23 07:25:00,0.64341,0.64348,0.64328,0.64345,75.0,17.0,0.0,-0.1055703906104474
2023-08-23 07:30:00,0.64345,0.64347,0.64323,0.64339,88.0,17.0,0.0,-0.03881264360677707
2023-08-23 07:35:00,0.6434,0.64355,0.64337,0.64337,132.0,18.0,0.0,-0.05744271253803351
2023-08-23 07:40:00,0.64337,0.64348,0.64336,0.64344,159.0,18.0,0.0,-0.07141526423648015
2023-08-23 07:45:00,0.64343,0.64357,0.64338,0.64355,118.0,18.0,0.0,-0.05744271253803351
2023-08-23 07:50:00,0.64355,0.64368,0.64349,0.6436,98.0,18.0,0.0,-0.07917779295783556
2023-08-23 07:55:00,0.64361,0.64368,0.64353,0.64356,111.0,17.0,0.0,-0.027945103396893278
2023-08-23 08:00:00,0.64356,0.64368,0.64342,0.64351,148.0,17.0,0.0,0.0031050114885456124
2023-08-23 08:05:00,0.64351,0.64359,0.64344,0.64344,95.0,19.0,0.0,-0.004657517232809802
2023-08-23 08:10:00,0.64344,0.6439,0.64344,0.64387,135.0,18.0,0.0,0.0
2023-08-23 08:15:00,0.64387,0.64395,0.64371,0.64375,110.0,18.0,0.0,-0.02639259765261185
2023-08-23 08:20:00,0.64375,0.64375,0.64347,0.64366,148.0,16.0,0.0,-0.03570763211824869
2023-08-23 08:25:00,0.64365,0.64384,0.64351,0.64375,214.0,16.0,0.0,-0.08228280444638117
2023-08-23 08:30:00,0.64376,0.64394,0.64354,0.64361,242.0,18.0,0.0,-0.06675774700367035
2023-08-23 08:35:00,0.64361,0.64402,0.64361,0.64394,262.0,15.0,0.0,-0.05899521828231494
2023-08-23 08:40:00,0.64394,0.64422,0.64382,0.64414,206.0,17.0,0.0,-0.07917779295783556
2023-08-23 08:45:00,0.64414,0.64414,0.64389,0.64409,160.0,18.0,0.0,-0.11022790784325721
2023-08-23 08:50:00,0.64409,0.64414,0.64372,0.64412,294.0,16.0,0.0,-0.19561572377818404
2023-08-23 08:55:00,0.64412,0.64423,0.64388,0.64395,203.0,18.0,0.0,-0.20027324101099378
2023-08-23 09:00:00,0.64397,0.64408,0.6438,0.64389,300.0,16.0,0.0,-0.13351549400732346
2023-08-23 09:05:00,0.64389,0.64399,0.64337,0.64359,295.0,15.0,0.0,-0.184748183568283
2023-08-23 09:10:00,0.64358,0.64374,0.64346,0.64369,211.0,10.0,0.0,-0.18164317207973738
2023-08-23 09:15:00,0.64368,0.6438,0.64345,0.64374,218.0,17.0,0.0,-0.2111407812208948
2023-08-23 09:20:00,0.64375,0.64387,0.64359,0.64361,151.0,18.0,0.0,-0.21424579270944047
2023-08-23 09:25:00,0.64362,0.64376,0.64337,0.64341,233.0,18.0,0.0,-0.21424579270944047
2023-08-23 09:30:00,0.64341,0.64343,0.64284,0.64286,184.0,15.0,0.0,-0.2049307582438036
2023-08-23 09:35:00,0.64285,0.64288,0.64267,0.64283,213.0,17.0,0.0,-0.1474880457057701
2023-08-23 09:40:00,0.64284,0.64338,0.64278,0.64326,226.0,16.0,0.0,-0.15369806868286132
2023-08-23 09:45:00,0.64326,0.64337,0.64289,0.64293,261.0,18.0,0.0,-0.13041048251879508
2023-08-23 09:50:00,0.64293,0.64308,0.64282,0.64295,194.0,18.0,0.0,-0.369496367136566
2023-08-23 09:55:00,0.64295,0.64312,0.64276,0.64276,266.0,15.0,0.0,-0.35552381543811934
2023-08-23 10:00:00,0.64276,0.64285,0.6425,0.64274,349.0,16.0,0.0,-0.3446562752282183
2023-08-23 10:05:00,0.64273,0.64289,0.64256,0.64274,279.0,19.0,0.0,-0.2685834937589283
2023-08-23 10:10:00,0.64274,0.64294,0.64258,0.6428,283.0,17.0,0.0,-0.23753337887350667
2023-08-23 10:15:00,0.64284,0.64325,0.64284,0.64317,379.0,13.0,0.0,-0.2049307582438036
2023-08-23 10:20:00,0.64317,0.64323,0.64279,0.64313,311.0,17.0,0.0,-0.18940570080109279
2023-08-23 10:25:00,0.64313,0.64345,0.6431,0.64328,209.0,17.0,0.0,-0.19561572377818404
2023-08-23 10:30:00,0.64328,0.64328,0.64152,0.64174,1250.0,5.0,0.0,-0.12264795379743967
2023-08-23 10:35:00,0.64173,0.64209,0.64157,0.64183,706.0,15.0,0.0,-0.15835558591567112
2023-08-23 10:40:00,0.64183,0.64201,0.64166,0.6419,350.0,16.0,0.0,-0.20182574675527526
2023-08-23 10:45:00,0.6419,0.64261,0.64185,0.64239,425.0,16.0,0.0,-0.20803576973234922
2023-08-23 10:50:00,0.64238,0.64282,0.64238,0.64259,376.0,15.0,0.0,-0.26703098801466413
2023-08-23 10:55:00,0.64259,0.64286,0.64243,0.6428,273.0,16.0,0.0,-0.2530584363162175
2023-08-23 11:00:00,0.64281,0.64311,0.64276,0.6429,359.0,15.0,0.0,-0.18164317207973738
2023-08-23 11:05:00,0.6429,0.64307,0.64268,0.64286,312.0,15.0,0.0,-0.19872073526672965
2023-08-23 11:10:00,0.64286,0.6434,0.64278,0.64333,430.0,15.0,0.0,-0.18009066633547316
2023-08-23 11:15:00,0.64332,0.64338,0.64304,0.6431,278.0,17.0,0.0,-0.18940570080109279
2023-08-23 11:20:00,0.6431,0.64311,0.64275,0.64282,224.0,18.0,0.0,-0.004666282994505373
2023-08-23 11:25:00,0.64282,0.64295,0.64268,0.64278,207.0,16.0,0.0,0.020220559642868126
2023-08-23 11:30:00,0.64278,0.64278,0.64214,0.6424,581.0,15.0,0.0,-0.029553125631896143
2023-08-23 11:35:00,0.6424,0.64255,0.64222,0.64249,391.0,16.0,0.0,-0.0482182576099349
2023-08-23 11:40:00,0.64249,0.64304,0.64249,0.64295,292.0,17.0,0.0,-0.04355197461541226
2023-08-23 11:45:00,0.64294,0.64299,0.64271,0.64284,291.0,17.0,0.0,-0.03733026395607752
2023-08-23 11:50:00,0.64284,0.64305,0.6428,0.64296,178.0,17.0,0.0,-0.07777138324181378
2023-08-23 11:55:00,0.64295,0.64299,0.6428,0.6429,299.0,18.0,0.0,-0.07154967258247905
2023-08-23 12:00:00,0.64291,0.64306,0.64276,0.64288,280.0,17.0,0.0,-0.10421365354403392
2023-08-23 12:05:00,0.64288,0.64309,0.64285,0.64304,170.0,18.0,0.0,-0.15398733881879817
2023-08-23 12:10:00,0.64304,0.64307,0.64268,0.64272,299.0,14.0,0.0,-0.10265822587920453
2023-08-23 12:15:00,0.64272,0.64279,0.64243,0.6426,227.0,17.0,0.0,-0.12598964085174866
2023-08-23 12:20:00,0.6426,0.64267,0.64254,0.64263,132.0,17.0,0.0,-0.10421365354403392
2023-08-23 12:25:00,0.64263,0.6427,0.64239,0.64267,267.0,18.0,0.0,-0.15398733881879817
2023-08-23 12:30:00,0.64268,0.6427,0.64231,0.64241,236.0,17.0,0.0,-0.17109704313200758
2023-08-23 12:35:00,0.64241,0.64257,0.64234,0.64245,184.0,18.0,0.0,-0.17420789846168358
2023-08-23 12:40:00,0.64245,0.64265,0.64224,0.64224,193.0,18.0,0.0,-0.17576332612651296
2023-08-23 12:45:00,0.64224,0.64226,0.64185,0.64192,250.0,16.0,0.0,-0.23175872206062922
2023-08-23 12:50:00,0.64191,0.64229,0.64191,0.64225,240.0,16.0,0.0,-0.25975642002767874
2023-08-23 12:55:00,0.64225,0.64235,0.64202,0.6421,239.0,17.0,0.0,-0.24420214337931598
2023-08-23 13:00:00,0.6421,0.64243,0.64205,0.64224,193.0,14.0,0.0,-0.27531069667604147
2023-08-23 13:05:00,0.64224,0.64225,0.64192,0.64192,228.0,17.0,0.0,-0.2426467157144866
2023-08-23 13:10:00,0.64191,0.64195,0.6417,0.64181,242.0,17.0,0.0,-0.2162044454122665
2023-08-23 13:15:00,0.6418,0.64198,0.64178,0.64179,193.0,17.0,0.0,-0.23020329439579984
2023-08-23 13:20:00,0.64179,0.64183,0.64163,0.64178,159.0,18.0,0.0,-0.19442845810455173
2023-08-23 13:25:00,0.64178,0.64183,0.64141,0.64142,221.0,17.0,0.0,-0.18509589211554095
2023-08-23 13:30:00,0.64142,0.64143,0.64123,0.64124,237.0,16.0,0.0,-0.21775987307709582
2023-08-23 13:35:00,0.64124,0.64141,0.64114,0.64134,292.0,16.0,0.0,-0.2022055964287331
2023-08-23 13:40:00,0.64134,0.64134,0.64106,0.64114,199.0,16.0,0.0,-0.1975393134342277
2023-08-23 13:45:00,0.64114,0.6414,0.64106,0.64135,214.0,17.0,0.0,-0.21464901774741985
2023-08-23 13:50:00,0.64135,0.64159,0.6413,0.64152,209.0,18.0,0.0,-0.15865362181332082
2023-08-23 13:55:00,0.64153,0.6416,0.6414,0.64143,214.0,18.0,0.0,-0.17576332612651296
2023-08-23 14:00:00,0.64143,0.64167,0.64135,0.64166,343.0,16.0,0.0,-0.18354046445069433
2023-08-23 14:05:00,0.64166,0.64182,0.64147,0.64172,220.0,18.0,0.0,-0.1633199048078262
2023-08-23 14:10:00,0.6417,0.64177,0.64143,0.64151,222.0,18.0,0.0,-0.18665131978037033
2023-08-23 14:15:00,0.64149,0.64166,0.64145,0.64161,228.0,17.0,0.0,-0.17576332612651296
2023-08-23 14:20:00,0.64162,0.64176,0.64146,0.64164,207.0,19.0,0.0,-0.16487533247265557
2023-08-23 14:25:00,0.64167,0.64177,0.64142,0.64153,151.0,18.0,0.0,-0.21775987307709582
2023-08-23 14:30:00,0.64154,0.64195,0.64152,0.64189,230.0,19.0,0.0,-0.18042960912101833
2023-08-23 14:35:00,0.64189,0.64192,0.64172,0.64178,148.0,18.0,0.0,-0.24731299870899198
2023-08-23 14:40:00,0.64181,0.64188,0.64168,0.64173,197.0,15.0,0.0,-0.2333141497254586
2023-08-23 14:45:00,0.64173,0.64189,0.6416,0.64186,168.0,18.0,0.0,-0.22709243906612386
2023-08-23 14:50:00,0.64186,0.64187,0.64164,0.64171,117.0,18.0,0.0,-0.24420214337931598
