time,open,high,low,close,tick_volume,spread,real_volume,change
2023-08-23 11:50:00,0.88011,0.88017,0.87996,0.88,230.0,21.0,0.0,0.031808061071483845
2023-08-23 11:55:00,0.88002,0.88037,0.88002,0.88031,213.0,20.0,0.0,0.017040032716873554
2023-08-23 12:00:00,0.88028,0.88038,0.88019,0.88025,194.0,22.0,0.0,-0.011360021811240626
2023-08-23 12:05:00,0.88024,0.8803,0.88016,0.88018,186.0,20.0,0.0,0.01136002181125324
2023-08-23 12:10:00,0.8802,0.88055,0.88015,0.88037,175.0,20.0,0.0,0.06702412868633736
2023-08-23 12:15:00,0.88036,0.88062,0.88027,0.88048,334.0,22.0,0.0,0.08179215704094765
2023-08-23 12:20:00,0.88049,0.88084,0.88045,0.88084,221.0,21.0,0.0,0.06702412868633736
2023-08-23 12:25:00,0.88084,0.88108,0.88051,0.88052,317.0,18.0,0.0,0.1147362202935505
2023-08-23 12:30:00,0.88051,0.88074,0.88051,0.88055,293.0,17.0,0.0,0.07838415049757798
2023-08-23 12:35:00,0.88055,0.88073,0.88028,0.88035,213.0,21.0,0.0,0.10337619848230989
2023-08-23 12:40:00,0.88033,0.88047,0.87996,0.88043,224.0,18.0,0.0,0.07270413959195768
2023-08-23 12:45:00,0.88043,0.88081,0.88019,0.88072,254.0,19.0,0.0,0.0738401417730767
2023-08-23 12:50:00,0.88072,0.88075,0.88051,0.88072,242.0,19.0,0.0,0.04771209160722577
2023-08-23 12:55:00,0.88071,0.88097,0.8806,0.88087,249.0,21.0,0.0,0.06020811559958541
2023-08-23 13:00:00,0.88087,0.88088,0.88059,0.88087,310.0,19.0,0.0,0.039760076339354807
2023-08-23 13:05:00,0.88089,0.88111,0.88069,0.88088,320.0,16.0,0.0,0.04771209160722577
2023-08-23 13:10:00,0.88088,0.88119,0.88085,0.88104,190.0,19.0,0.0,0.09201617667106926
2023-08-23 13:15:00,0.88108,0.88122,0.88092,0.88112,289.0,19.0,0.0,0.09542418321443893
2023-08-23 13:20:00,0.88113,0.88113,0.88067,0.88071,343.0,21.0,0.0,0.04430408506384349
2023-08-23 13:25:00,0.88071,0.88121,0.8807,0.88121,228.0,20.0,0.0,0.005680010905620313
2023-08-23 13:30:00,0.88121,0.88137,0.88118,0.88134,157.0,21.0,0.0,-0.04316808288271186
2023-08-23 13:35:00,0.88133,0.88135,0.8809,0.88103,227.0,18.0,0.0,-0.05112009815058282
2023-08-23 13:40:00,0.88103,0.88122,0.88092,0.88114,164.0,20.0,0.0,-0.09996819193892761
2023-08-23 13:45:00,0.88115,0.88129,0.88103,0.8812,123.0,20.0,0.0,-0.16244831190075107
2023-08-23 13:50:00,0.88122,0.88122,0.88091,0.88102,157.0,22.0,0.0,-0.19198436860998425
2023-08-23 13:55:00,0.88103,0.88128,0.88101,0.88128,141.0,18.0,0.0,-0.13632026173490014
2023-08-23 14:00:00,0.88128,0.88163,0.88123,0.88136,339.0,19.0,0.0,-0.11019221156903661
2023-08-23 14:05:00,0.88137,0.88143,0.88115,0.88122,190.0,20.0,0.0,-0.2442404689416987
2023-08-23 14:10:00,0.88122,0.88153,0.88121,0.88128,221.0,20.0,0.0,-0.15563229881401172
2023-08-23 14:15:00,0.88128,0.88134,0.88102,0.88105,179.0,19.0,0.0,-0.23969646021719743
2023-08-23 14:20:00,0.88106,0.88109,0.88087,0.88103,191.0,17.0,0.0,-0.21129640568909583
2023-08-23 14:25:00,0.88102,0.88107,0.88068,0.88088,229.0,21.0,0.0,-0.24196846457944804
2023-08-23 14:30:00,0.88088,0.8809,0.88046,0.88056,209.0,19.0,0.0,-0.1738083337119917
2023-08-23 14:35:00,0.88055,0.88058,0.88036,0.88043,176.0,19.0,0.0,-0.23401644931157708
2023-08-23 14:40:00,0.88044,0.88046,0.8797,0.88018,325.0,16.0,0.0,-0.2306084427682074
2023-08-23 14:45:00,0.88023,0.88053,0.88023,0.88038,166.0,18.0,0.0,-0.18630435770436393
2023-08-23 14:50:00,0.88038,0.88091,0.88037,0.88087,209.0,16.0,0.0,-0.18062434679874362
2023-08-23 14:55:00,0.88088,0.88102,0.88074,0.881,237.0,20.0,0.0,-0.18176034897986265
2023-08-23 15:00:00,0.881,0.88109,0.88065,0.88087,449.0,19.0,0.0,-0.1738083337119917
2023-08-23 15:05:00,0.88088,0.88132,0.88065,0.88129,330.0,18.0,0.0,-0.19652837733447293
2023-08-23 15:10:00,0.88129,0.88131,0.88083,0.88097,256.0,19.0,0.0,-0.12041623119915823
2023-08-23 15:15:00,0.88095,0.88131,0.88095,0.88119,314.0,20.0,0.0,-0.11700822465578854
2023-08-23 15:20:00,0.88119,0.88128,0.88084,0.88092,271.0,21.0,0.0,-0.03298265567244953
2023-08-23 15:25:00,0.88093,0.88103,0.88083,0.88093,368.0,18.0,0.0,-0.027295990901338413
2023-08-23 15:30:00,0.88092,0.88096,0.88058,0.8807,386.0,20.0,0.0,-0.06596531134489907
2023-08-23 15:35:00,0.8807,0.88099,0.8807,0.88081,238.0,17.0,0.0,-0.022746659084444468
2023-08-23 15:40:00,0.88082,0.88097,0.88049,0.88063,314.0,19.0,0.0,-0.055729314756893994
2023-08-23 15:45:00,0.88063,0.88091,0.88057,0.8807,267.0,21.0,0.0,-0.0762013079328915
2023-08-23 15:50:00,0.88069,0.88109,0.88044,0.88109,296.0,18.0,0.0,-0.05800398066534097
2023-08-23 15:55:00,0.88109,0.88126,0.88106,0.88112,347.0,22.0,0.0,-0.13647995450667944
2023-08-23 16:00:00,0.88112,0.88115,0.8806,0.88067,345.0,21.0,0.0,-0.07051464316178037
2023-08-23 16:05:00,0.88065,0.88068,0.88001,0.88033,439.0,20.0,0.0,-0.1171452942848991
2023-08-23 16:10:00,0.88033,0.88049,0.87981,0.8799,459.0,16.0,0.0,-0.12738129087290417
2023-08-23 16:15:00,0.8799,0.88018,0.87982,0.87983,416.0,17.0,0.0,-0.09326130224622484
2023-08-23 16:20:00,0.87983,0.87998,0.87914,0.8794,444.0,16.0,0.0,-0.0830253056582324
2023-08-23 16:25:00,0.8794,0.8794,0.87863,0.87885,457.0,16.0,0.0,-0.06710264429911623
2023-08-23 16:30:00,0.87886,0.87896,0.8784,0.87859,505.0,16.0,0.0,-0.04776798407733591
2023-08-23 16:35:00,0.8786,0.87916,0.87848,0.87908,509.0,17.0,0.0,-0.06482797839066926
2023-08-23 16:40:00,0.87908,0.8795,0.87898,0.87931,433.0,20.0,0.0,-0.09439863520045465
2023-08-23 16:45:00,0.87922,0.87922,0.8774,0.87813,1648.0,12.0,0.0,-0.11487062837645214
2023-08-23 16:50:00,0.87812,0.879,0.87803,0.87891,1059.0,15.0,0.0,-0.1034972988342299
2023-08-23 16:55:00,0.87891,0.87891,0.87798,0.87817,864.0,20.0,0.0,-0.1171452942848991
2023-08-23 17:00:00,0.87816,0.87842,0.87768,0.87842,1106.0,17.0,0.0,-0.1239692920102274
2023-08-23 17:05:00,0.87844,0.87864,0.87799,0.87815,787.0,16.0,0.0,-0.1307932897355683
2023-08-23 17:10:00,0.87816,0.87905,0.87807,0.87875,673.0,17.0,0.0,-0.14330395223200773
2023-08-23 17:15:00,0.87876,0.87882,0.8781,0.87822,598.0,15.0,0.0,-0.11145862951378799
2023-08-23 17:20:00,0.87822,0.8784,0.87793,0.87825,522.0,17.0,0.0,-0.14216661927779053
2023-08-23 17:25:00,0.87827,0.87865,0.87813,0.87864,401.0,16.0,0.0,-0.12055729314756325
2023-08-23 17:30:00,0.87864,0.87884,0.8783,0.87869,371.0,20.0,0.0,-0.10918396360534102
2023-08-23 17:35:00,0.87869,0.87881,0.87839,0.87868,400.0,21.0,0.0,-0.14216661927779053
2023-08-23 17:40:00,0.87871,0.87935,0.87857,0.87875,497.0,18.0,0.0,-0.17742394085868704
2023-08-23 17:45:00,0.87875,0.87879,0.87844,0.87855,397.0,18.0,0.0,-0.1603639465453537
2023-08-23 17:50:00,0.87855,0.8794,0.8785,0.87922,395.0,16.0,0.0,-0.16150127949957085
2023-08-23 17:55:00,0.87921,0.87942,0.8789,0.87925,324.0,17.0,0.0,-0.16150127949957085
2023-08-23 18:00:00,0.87925,0.87938,0.87879,0.87896,393.0,19.0,0.0,-0.14444128518623753
2023-08-23 18:05:00,0.87896,0.87923,0.87873,0.87901,288.0,21.0,0.0,-0.1512652829115658
2023-08-23 18:10:00,0.87901,0.87915,0.87841,0.87867,356.0,17.0,0.0,-0.1455786181404547
2023-08-23 18:15:00,0.87868,0.87915,0.87866,0.87905,365.0,17.0,0.0,-0.13420528859823247
2023-08-23 18:20:00,0.87905,0.87909,0.87865,0.87876,255.0,20.0,0.0,-0.12624395791867438
2023-08-23 18:25:00,0.87876,0.87879,0.87842,0.87858,224.0,20.0,0.0,-0.1239692920102274
2023-08-23 18:30:00,0.8786,0.87886,0.87858,0.87874,187.0,20.0,0.0,-0.0682399772533334
2023-08-23 18:35:00,0.87874,0.87874,0.87802,0.87805,277.0,21.0,0.0,-0.06027864657378794
2023-08-23 18:40:00,0.87805,0.87863,0.87787,0.87863,310.0,17.0,0.0,-0.05800398066534097
2023-08-23 18:45:00,0.87861,0.87864,0.87807,0.87822,340.0,19.0,0.0,-0.0693773102075632
2023-08-23 18:50:00,0.87822,0.87834,0.87812,0.87813,253.0,20.0,0.0,-0.09553596815467182
2023-08-23 18:55:00,0.87811,0.87845,0.87811,0.87843,180.0,20.0,0.0,-0.10235996588001273
2023-08-23 19:00:00,0.87843,0.87852,0.87824,0.87852,195.0,20.0,0.0,-0.10122263292578293
2023-08-23 19:05:00,0.87852,0.87874,0.87852,0.87866,222.0,18.0,0.0,-0.08757463747511372
2023-08-23 19:10:00,0.87865,0.87889,0.87847,0.87883,229.0,17.0,0.0,-0.11828262723911628
2023-08-23 19:15:00,0.87881,0.87881,0.8785,0.87868,157.0,18.0,0.0,-0.15240261586579562
2023-08-23 19:20:00,0.87867,0.87869,0.87832,0.87842,144.0,19.0,0.0,-0.19220926926357343
2023-08-23 19:25:00,0.87842,0.87846,0.87812,0.87824,185.0,20.0,0.0,-0.17059994313334612
2023-08-23 19:30:00,0.87823,0.87842,0.87823,0.87834,170.0,19.0,0.0,-0.16491327836223502
2023-08-23 19:35:00,0.87834,0.87836,0.87819,0.87822,144.0,21.0,0.0,-0.17969860676713403
2023-08-23 19:40:00,0.87821,0.87823,0.87795,0.87816,92.0,22.0,0.0,-0.2013079328973487
2023-08-23 19:45:00,0.87817,0.87824,0.87801,0.8781,110.0,19.0,0.0,-0.21154392948535378
2023-08-23 19:50:00,0.87809,0.87811,0.87787,0.87799,79.0,16.0,0.0,-0.2024452658515785
2023-08-23 19:55:00,0.87797,0.8783,0.87788,0.87827,215.0,20.0,0.0,-0.20358259880579566
2023-08-23 20:00:00,0.87828,0.87836,0.87784,0.878,215.0,18.0,0.0,-0.21040659653113655
2023-08-23 20:05:00,0.87802,0.87822,0.87801,0.87819,108.0,21.0,0.0,-0.21381859539380071
2023-08-23 20:10:00,0.87822,0.8783,0.87814,0.87829,54.0,20.0,0.0,-0.19107193630935626
2023-08-23 20:15:00,0.87829,0.87841,0.878,0.878,112.0,21.0,0.0,-0.1808359397213512
2023-08-23 20:20:00,0.878,0.878,0.87754,0.87769,167.0,20.0,0.0,-0.15808928063690672
2023-08-23 20:25:00,0.87768,0.87784,0.87764,0.87784,130.0,20.0,0.0,-0.17856127381290424
2023-08-23 20:30:00,0.87784,0.87784,0.87761,0.87783,127.0,22.0,0.0,-0.16263861245378805
2023-08-23 20:35:00,0.87783,0.87793,0.87777,0.87783,90.0,19.0,0.0,-0.15695194768267692
2023-08-23 20:40:00,0.87783,0.87799,0.87759,0.87798,98.0,20.0,0.0,-0.1808359397213512
2023-08-23 20:45:00,0.87798,0.87813,0.87788,0.87792,94.0,20.0,0.0,-0.15012794995734866
2023-08-23 20:50:00,0.87791,0.87804,0.87789,0.87797,124.0,21.0,0.0,-0.15695194768267692
2023-08-23 20:55:00,0.87797,0.87809,0.87785,0.87807,81.0,22.0,0.0,-0.15012794995734866
2023-08-23 21:00:00,0.87807,0.87825,0.87805,0.87814,147.0,21.0,0.0,-0.14785328404890166
2023-08-23 21:05:00,0.87812,0.87824,0.87805,0.87816,101.0,21.0,0.0,-0.14444128518623753
2023-08-23 21:10:00,0.87816,0.87866,0.87813,0.87865,71.0,18.0,0.0,-0.16263861245378805
2023-08-23 21:15:00,0.87866,0.87887,0.87864,0.87872,129.0,20.0,0.0,-0.16946261017912898
2023-08-23 21:20:00,0.87873,0.87898,0.87868,0.87874,103.0,19.0,0.0,-0.019370349691783948
2023-08-23 21:25:00,0.87875,0.87878,0.87864,0.87864,81.0,21.0,0.0,-0.02506751136583731
2023-08-23 21:30:00,0.87864,0.87874,0.87834,0.87841,139.0,21.0,0.0,-0.019370349691783948
2023-08-23 21:35:00,0.87842,0.87862,0.87833,0.87835,119.0,17.0,0.0,-0.019370349691783948
2023-08-23 21:40:00,0.87835,0.87836,0.87812,0.87836,103.0,18.0,0.0,-0.0022788646696238735
2023-08-23 21:45:00,0.87837,0.87854,0.87837,0.87848,113.0,19.0,0.0,0.007976026343677233
2023-08-23 21:50:00,0.87848,0.87852,0.87814,0.87821,92.0,20.0,0.0,0.003418297004429485
2023-08-23 21:55:00,0.87824,0.87824,0.87781,0.87791,183.0,20.0,0.0,-0.003418297004429485
2023-08-23 22:00:00,0.87791,0.87799,0.87753,0.87756,199.0,19.0,0.0,0.010254891013288456
2023-08-23 22:05:00,0.87755,0.87776,0.87755,0.87775,120.0,16.0,0.0,0.029625240705072407
2023-08-23 22:10:00,0.87775,0.87781,0.87768,0.8778,65.0,23.0,0.0,0.0011394323348056115
2023-08-23 22:15:00,0.8778,0.87784,0.87767,0.87767,51.0,21.0,0.0,0.00683659400885897
2023-08-23 22:20:00,0.87767,0.87771,0.87744,0.87748,80.0,21.0,0.0,-0.009115458678482844
2023-08-23 22:25:00,0.87746,0.87754,0.87729,0.87739,103.0,21.0,0.0,0.010254891013288456
2023-08-23 22:30:00,0.87738,0.87757,0.87738,0.87747,114.0,19.0,0.0,0.00683659400885897
2023-08-23 22:35:00,0.8775,0.87769,0.87745,0.87746,159.0,17.0,0.0,0.0011394323348056115
2023-08-23 22:40:00,0.87746,0.87747,0.87733,0.8774,82.0,22.0,0.0,0.0
2023-08-23 22:45:00,0.8774,0.87748,0.87737,0.87737,123.0,21.0,0.0,-0.014812620352548853
2023-08-23 22:50:00,0.87735,0.87758,0.87733,0.87757,118.0,20.0,0.0,-0.011394323348106718
2023-08-23 22:55:00,0.87755,0.87773,0.87754,0.87766,149.0,23.0,0.0,-0.007976026343677233
2023-08-23 23:00:00,0.87766,0.8779,0.87766,0.87786,118.0,22.0,0.0,-0.010254891013301105
2023-08-23 23:05:00,0.87786,0.87787,0.87764,0.87768,67.0,21.0,0.0,-0.009115458678482844
2023-08-23 23:10:00,0.87767,0.87784,0.87767,0.87782,115.0,23.0,0.0,0.0022788646696238735
2023-08-23 23:15:00,0.87783,0.87791,0.87782,0.87787,72.0,23.0,0.0,-0.0022788646696238735
2023-08-23 23:20:00,0.87789,0.87795,0.87762,0.87766,111.0,22.0,0.0,-0.014812620352548853
2023-08-23 23:25:00,0.87766,0.87801,0.87765,0.87793,79.0,19.0,0.0,-0.017091485022160076
2023-08-23 23:30:00,0.87793,0.87793,0.87782,0.87787,44.0,23.0,0.0,-0.014812620352548853
2023-08-23 23:35:00,0.87787,0.87819,0.87787,0.87793,60.0,21.0,0.0,-0.003418297004429485
2023-08-23 23:40:00,0.87793,0.87798,0.87788,0.87795,72.0,24.0,0.0,-0.02506751136583731
2023-08-23 23:45:00,0.87795,0.878,0.87781,0.87798,147.0,19.0,0.0,-0.017091485022160076
2023-08-23 23:50:00,0.87798,0.87801,0.87781,0.87782,92.0,20.0,0.0,-0.023928079031031696
2023-08-23 23:55:00,0.87782,0.87788,0.87776,0.87776,120.0,24.0,0.0,-0.01823091735697834
2023-08-24 00:05:00,0.87763,0.87763,0.87736,0.87746,11.0,84.0,0.0,-0.029625240705085053
2023-08-24 00:10:00,0.8774,0.87746,0.8774,0.87741,9.0,84.0,0.0,-0.03190410537470893
2023-08-24 00:15:00,0.87738,0.87746,0.87734,0.87746,15.0,84.0,0.0,-0.022788646696213437
2023-08-24 00:25:00,0.8772,0.87746,0.8772,0.87746,14.0,91.0,0.0,-0.010254891013301105
2023-08-24 00:30:00,0.87742,0.87771,0.87742,0.87761,78.0,50.0,0.0,-0.04899559039686901
2023-08-24 00:35:00,0.87762,0.87788,0.87751,0.8777,640.0,30.0,0.0,-0.08659685744561864
2023-08-24 00:40:00,0.87773,0.87794,0.8775,0.87766,406.0,37.0,0.0,-0.10482777480259697
2023-08-24 00:45:00,0.87766,0.87771,0.87754,0.8776,137.0,26.0,0.0,-0.09685174845891975
2023-08-24 00:50:00,0.8776,0.87798,0.87755,0.87772,314.0,29.0,0.0,-0.11508266581589809
2023-08-24 00:55:00,0.87773,0.87799,0.87757,0.87789,766.0,36.0,0.0,-0.09115458678486639
2023-08-24 01:00:00,0.87788,0.87789,0.8775,0.87764,58.0,26.0,0.0,-0.07292366942788805
2023-08-24 01:05:00,0.87764,0.87769,0.87754,0.87769,26.0,23.0,0.0,-0.06950537242345857
2023-08-24 01:10:00,0.87768,0.87769,0.87752,0.87755,48.0,25.0,0.0,-0.10140947779816749
2023-08-24 01:15:00,0.87754,0.87773,0.87754,0.87772,178.0,24.0,0.0,-0.08431799277600742
2023-08-24 01:20:00,0.8777,0.8777,0.87759,0.87769,29.0,24.0,0.0,-0.04899559039686901
2023-08-24 01:25:00,0.87768,0.87769,0.87762,0.87764,35.0,21.0,0.0,-0.05013502273167462
2023-08-24 01:30:00,0.87763,0.87772,0.87763,0.87763,40.0,21.0,0.0,-0.029625240705085053
2023-08-24 01:35:00,0.87762,0.87762,0.87743,0.8775,61.0,23.0,0.0,-0.03190410537470893
2023-08-24 01:40:00,0.87751,0.87755,0.87751,0.87753,14.0,22.0,0.0,0.007976026343677233
2023-08-24 01:45:00,0.87752,0.87757,0.87752,0.87756,43.0,22.0,0.0,0.007976026343677233
2023-08-24 01:50:00,0.87756,0.87756,0.87752,0.87754,43.0,22.0,0.0,0.0022788646696238735
2023-08-24 01:55:00,0.87755,0.87756,0.87752,0.87755,45.0,23.0,0.0,-0.019370349691783948
2023-08-24 02:00:00,0.87756,0.87766,0.87754,0.87765,41.0,23.0,0.0,-0.0022788646696238735
2023-08-24 02:05:00,0.87765,0.8777,0.87761,0.87761,32.0,22.0,0.0,-0.006836594008871621
2023-08-24 02:10:00,0.87761,0.87762,0.8775,0.8775,42.0,22.0,0.0,-0.004557729339247747
2023-08-24 02:15:00,0.8775,0.87754,0.87746,0.87748,38.0,24.0,0.0,-0.007976026343677233
2023-08-24 02:20:00,0.87748,0.8775,0.87746,0.8775,9.0,23.0,0.0,-0.021649214361407824
2023-08-24 02:25:00,0.87752,0.87771,0.87752,0.8776,33.0,19.0,0.0,-0.021649214361407824
2023-08-24 02:30:00,0.8776,0.8776,0.87732,0.87741,59.0,22.0,0.0,-0.004557729339247747
2023-08-24 02:35:00,0.87741,0.8775,0.87739,0.87748,35.0,22.0,0.0,-0.0022788646696238735
2023-08-24 02:40:00,0.87748,0.87748,0.87735,0.87742,41.0,23.0,0.0,0.013673188017730592
2023-08-24 02:45:00,0.87742,0.87766,0.87739,0.87747,118.0,23.0,0.0,0.030764673039890666
2023-08-24 02:50:00,0.87747,0.87749,0.87736,0.87737,42.0,24.0,0.0,-0.03418297004432015
2023-08-24 02:55:00,0.87736,0.87741,0.87729,0.87735,85.0,23.0,0.0,-0.02506751136583731
2023-08-24 03:00:00,0.87733,0.87748,0.87728,0.87743,127.0,23.0,0.0,-0.005697161674053359
2023-08-24 03:05:00,0.87742,0.87757,0.8774,0.87754,51.0,23.0,0.0,-0.029625240705085053
2023-08-24 03:10:00,0.87754,0.87755,0.87715,0.8772,85.0,22.0,0.0,-0.02620694370065557
2023-08-24 03:15:00,0.8772,0.87721,0.87686,0.87687,127.0,17.0,0.0,-0.05469275207092237
2023-08-24 03:20:00,0.87688,0.87688,0.87661,0.87671,83.0,17.0,0.0,-0.00798039103916257
2023-08-24 03:25:00,0.87674,0.87688,0.8767,0.87678,96.0,19.0,0.0,-0.020521005529266143
2023-08-24 03:30:00,0.87676,0.87691,0.87662,0.87662,111.0,20.0,0.0,-0.03306162001938237
2023-08-24 03:35:00,0.87662,0.87686,0.87662,0.87683,105.0,22.0,0.0,-0.02964145243117346
2023-08-24 03:40:00,0.87683,0.87705,0.87677,0.87699,78.0,22.0,0.0,-0.05244256968591642
2023-08-24 03:45:00,0.877,0.87715,0.87698,0.87702,91.0,22.0,0.0,-0.08208402211707723
2023-08-24 03:50:00,0.87701,0.87713,0.87674,0.87674,133.0,20.0,0.0,-0.06156301658781109
2023-08-24 03:55:00,0.87676,0.87711,0.87675,0.87689,179.0,14.0,0.0,-0.057002793136857424
2023-08-24 04:00:00,0.8769,0.8772,0.87688,0.8772,111.0,22.0,0.0,-0.054722681411393255
2023-08-24 04:05:00,0.87719,0.87724,0.87713,0.87719,66.0,22.0,0.0,-0.03420167588211446
2023-08-24 04:10:00,0.87719,0.87741,0.87719,0.87737,94.0,23.0,0.0,-0.006840335176417828
2023-08-24 04:15:00,0.87736,0.87744,0.87731,0.87735,90.0,23.0,0.0,-0.004560223450953658
2023-08-24 04:20:00,0.87735,0.87775,0.87735,0.8777,154.0,22.0,0.0,-0.011400558627371486
2023-08-24 04:25:00,0.8777,0.87774,0.87758,0.8777,150.0,19.0,0.0,-0.004560223450953658
2023-08-24 04:30:00,0.87768,0.87781,0.87753,0.87765,167.0,20.0,0.0,-0.013680670352848314
2023-08-24 04:35:00,0.87765,0.87767,0.87742,0.87746,161.0,21.0,0.0,-0.003420167588208914
2023-08-24 04:40:00,0.87744,0.87764,0.8774,0.87761,137.0,20.0,0.0,0.001140055862744743
2023-08-24 04:45:00,0.87761,0.87779,0.87755,0.87757,141.0,22.0,0.0,-0.002280111725476829
2023-08-24 04:50:00,0.87756,0.87774,0.87754,0.87759,93.0,23.0,0.0,0.03762184347033603
2023-08-24 04:55:00,0.87759,0.87769,0.87755,0.87756,48.0,23.0,0.0,0.043322122784021776
2023-08-24 05:00:00,0.87756,0.87756,0.87729,0.87744,131.0,20.0,0.0,0.05358262554864852
2023-08-24 05:05:00,0.87745,0.87751,0.87733,0.87744,82.0,21.0,0.0,0.03306162001938237
2023-08-24 05:10:00,0.87744,0.8776,0.87738,0.87759,65.0,21.0,0.0,0.0148207262155804
2023-08-24 05:15:00,0.87759,0.87761,0.87754,0.87761,69.0,22.0,0.0,0.005700279313685743
2023-08-24 05:20:00,0.87759,0.87776,0.87759,0.87775,79.0,23.0,0.0,-0.01938094966653406
2023-08-24 05:25:00,0.87777,0.87795,0.87772,0.8779,150.0,22.0,0.0,-0.03420167588211446
2023-08-24 05:30:00,0.8779,0.87795,0.87725,0.87733,193.0,20.0,0.0,-0.058142848999602176
2023-08-24 05:35:00,0.87733,0.87742,0.87713,0.87741,111.0,21.0,0.0,-0.06498318417602
2023-08-24 05:40:00,0.87741,0.87762,0.87738,0.87758,188.0,22.0,0.0,-0.07068346348970574
2023-08-24 05:45:00,0.87758,0.87759,0.87736,0.87737,181.0,22.0,0.0,-0.06270307245054317
2023-08-24 05:50:00,0.87737,0.87751,0.87737,0.8774,85.0,22.0,0.0,-0.08436413384255405
2023-08-24 05:55:00,0.87738,0.87738,0.87709,0.87715,330.0,19.0,0.0,-0.08094396625434515
2023-08-24 06:00:00,0.87715,0.87716,0.87698,0.87708,102.0,21.0,0.0,-0.08778430143076298
2023-08-24 06:05:00,0.87708,0.87718,0.87696,0.87697,122.0,21.0,0.0,-0.0855041897052988
2023-08-24 06:10:00,0.87697,0.87702,0.87679,0.87686,94.0,22.0,0.0,-0.058142848999602176
2023-08-24 06:15:00,0.87686,0.8769,0.8767,0.87689,112.0,22.0,0.0,-0.08322407797982198
2023-08-24 06:20:00,0.87689,0.87689,0.87669,0.87669,82.0,23.0,0.0,-0.13794675939120257
2023-08-24 06:25:00,0.87669,0.87669,0.87643,0.87643,111.0,22.0,0.0,-0.13224648007751683
2023-08-24 06:30:00,0.87644,0.87662,0.87643,0.87661,110.0,16.0,0.0,-0.10830530696004177
2023-08-24 06:35:00,0.8766,0.87677,0.8766,0.87665,81.0,16.0,0.0,-0.07980391039161305
2023-08-24 06:40:00,0.87667,0.87672,0.87651,0.87667,132.0,18.0,0.0,-0.04788234623496277
2023-08-24 06:45:00,0.87668,0.87699,0.87668,0.87685,87.0,19.0,0.0,-0.036481787607591284
2023-08-24 06:50:00,0.87686,0.87709,0.87675,0.87709,71.0,15.0,0.0,-0.04674229037223068
2023-08-24 06:55:00,0.87709,0.87715,0.87706,0.87711,46.0,21.0,0.0,0.011400558627371486
2023-08-24 07:00:00,0.8771,0.87731,0.87703,0.87705,122.0,21.0,0.0,0.00798039103916257
2023-08-24 07:05:00,0.87705,0.87711,0.87703,0.87711,88.0,23.0,0.0,0.0102605027646394
2023-08-24 07:10:00,0.87711,0.87713,0.87689,0.87703,65.0,20.0,0.0,0.0148207262155804
2023-08-24 07:15:00,0.87705,0.87723,0.877,0.87712,66.0,13.0,0.0,0.0353417317448592
2023-08-24 07:20:00,0.87712,0.87719,0.87702,0.87716,51.0,22.0,0.0,0.04788234623496277
2023-08-24 07:25:00,0.87716,0.87721,0.87702,0.87713,67.0,21.0,0.0,0.11628569799920435
2023-08-24 07:30:00,0.87712,0.8775,0.87711,0.87748,105.0,21.0,0.0,0.1425069828421562
2023-08-24 07:35:00,0.87747,0.87762,0.87747,0.87753,94.0,20.0,0.0,0.15390754146952773
2023-08-24 07:40:00,0.87751,0.87767,0.87744,0.87762,129.0,19.0,0.0,0.1390868152539473
2023-08-24 07:45:00,0.87763,0.87763,0.8774,0.87744,110.0,17.0,0.0,0.11742575386193643
2023-08-24 07:50:00,0.87744,0.8775,0.87718,0.87728,171.0,18.0,0.0,0.15390754146952773
2023-08-24 07:55:00,0.87728,0.87729,0.87713,0.8772,137.0,19.0,0.0,0.22003078150829247
2023-08-24 08:00:00,0.87717,0.87717,0.87686,0.87698,230.0,20.0,0.0,0.24055178703757127
2023-08-24 08:05:00,0.87697,0.87698,0.87678,0.87685,216.0,22.0,0.0,0.23713161944934968
2023-08-24 08:10:00,0.87685,0.87685,0.87664,0.87664,90.0,21.0,0.0,0.23485150772388552
2023-08-24 08:15:00,0.87664,0.8767,0.87655,0.87658,64.0,23.0,0.0,0.24967223393946594
2023-08-24 08:20:00,0.87658,0.87662,0.87653,0.87653,43.0,23.0,0.0,0.23029128427293186
2023-08-24 08:25:00,0.87651,0.8766,0.87646,0.8766,74.0,21.0,0.0,0.20635011115544416
2023-08-24 08:30:00,0.87661,0.87667,0.87637,0.87641,90.0,22.0,0.0,0.23599156358661758
2023-08-24 08:35:00,0.87641,0.8765,0.87636,0.87644,79.0,22.0,0.0,0.21889072564556036
2023-08-24 08:40:00,0.87645,0.87647,0.87632,0.87638,105.0,20.0,0.0,0.1869691614889101
2023-08-24 08:45:00,0.87638,0.87649,0.87632,0.8764,76.0,18.0,0.0,0.20178988770450315
2023-08-24 08:50:00,0.8764,0.87672,0.87637,0.87664,63.0,18.0,0.0,0.24967223393946594
2023-08-24 08:55:00,0.87664,0.87672,0.87642,0.87642,152.0,16.0,0.0,0.2758935187824178
2023-08-24 09:00:00,0.87642,0.87651,0.87589,0.87594,277.0,15.0,0.0,0.2758935187824178
2023-08-24 09:05:00,0.87593,0.87609,0.8759,0.87599,197.0,21.0,0.0,0.2747534629196857
2023-08-24 09:10:00,0.87599,0.87626,0.87591,0.8762,152.0,19.0,0.0,0.24055178703757127
