time,open,high,low,close,tick_volume
2023-04-27 19:00:00,1982.25,1984.47,1981.09,1984.2,6405
2023-04-27 20:00:00,1984.2,1991.06,1983.57,1989.02,8512
2023-04-27 21:00:00,1989.03,1989.69,1986.93,1988.93,5133
2023-04-27 22:00:00,1988.95,1989.82,1986.78,1988.01,4907
2023-04-27 23:00:00,1988.01,1988.56,1987.33,1987.61,3258
2023-04-28 01:00:00,1987.66,1987.94,1986.41,1986.68,2924
2023-04-28 02:00:00,1986.62,1987.61,1986.19,1986.85,2363
2023-04-28 03:00:00,1986.82,1987.39,1985.49,1985.77,3362
2023-04-28 04:00:00,1985.77,1991.46,1984.85,1990.4,9211
2023-04-28 05:00:00,1990.42,1990.67,1988.46,1990.45,4351
2023-04-28 06:00:00,1990.43,1991.02,1987.13,1988.83,5492
2023-04-28 07:00:00,1988.81,1990.28,1986.13,1987.29,6945
2023-04-28 08:00:00,1987.29,1989.53,1983.34,1984.79,7955
2023-04-28 09:00:00,1984.79,1987.01,1983.21,1985.75,10311
2023-04-28 10:00:00,1985.75,1986.06,1981.48,1982.32,7577
2023-04-28 11:00:00,1982.32,1983.61,1979.66,1983.33,8934
2023-04-28 12:00:00,1983.34,1983.69,1981.8,1982.86,6169
2023-04-28 13:00:00,1982.88,1984.37,1982.38,1983.25,4451
2023-04-28 14:00:00,1983.25,1984.71,1981.98,1983.19,5402
2023-04-28 15:00:00,1983.14,1987.51,1976.22,1984.08,16575
2023-04-28 16:00:00,1984.08,1990.03,1982.27,1986.43,14648
2023-04-28 17:00:00,1986.41,1993.67,1982.01,1992.28,16940
2023-04-28 18:00:00,1992.3,1994.93,1987.72,1991.69,12568
2023-04-28 19:00:00,1991.63,1994.0,1989.04,1991.42,7414
2023-04-28 20:00:00,1991.4,1992.75,1988.84,1990.58,5526
2023-04-28 21:00:00,1990.58,1991.19,1988.61,1988.83,4178
2023-04-28 22:00:00,1988.83,1989.59,1987.42,1989.07,4668
2023-04-28 23:00:00,1989.15,1989.78,1987.83,1989.46,2068
2023-05-01 01:00:00,1990.43,1991.71,1988.46,1989.1,2394
2023-05-01 02:00:00,1989.1,1989.19,1986.5,1986.74,2010
2023-05-01 03:00:00,1986.74,1987.38,1983.57,1983.86,3970
2023-05-01 04:00:00,1983.85,1984.95,1980.94,1981.91,3426
2023-05-01 05:00:00,1981.91,1983.68,1981.48,1982.58,3711
2023-05-01 06:00:00,1982.58,1983.36,1980.53,1983.28,2634
2023-05-01 07:00:00,1983.28,1986.33,1982.4,1984.16,4107
2023-05-01 08:00:00,1984.12,1984.13,1979.81,1982.01,3368
2023-05-01 09:00:00,1982.01,1982.01,1979.39,1979.78,3195
2023-05-01 10:00:00,1979.91,1981.3,1978.88,1980.88,4535
2023-05-01 11:00:00,1980.88,1981.22,1977.06,1977.24,4167
2023-05-01 12:00:00,1977.24,1985.18,1976.99,1984.53,4836
2023-05-01 13:00:00,1984.53,1988.77,1984.43,1988.48,4582
2023-05-01 14:00:00,1988.66,1989.9,1986.82,1988.94,5959
2023-05-01 15:00:00,1988.94,2005.22,1988.19,2003.85,16740
2023-05-01 16:00:00,2003.83,2005.93,1996.86,1997.02,14239
2023-05-01 17:00:00,1997.05,1997.05,1982.91,1984.18,20613
2023-05-01 18:00:00,1984.18,1985.14,1980.42,1982.88,12348
2023-05-01 19:00:00,1982.87,1983.99,1979.85,1981.57,6790
2023-05-01 20:00:00,1981.59,1983.94,1979.84,1982.09,6398
2023-05-01 21:00:00,1982.12,1983.24,1980.52,1980.67,4505
2023-05-01 22:00:00,1980.71,1981.59,1979.3,1979.7,5431
2023-05-01 23:00:00,1979.7,1982.54,1979.64,1982.51,2697
2023-05-02 01:00:00,1981.89,1983.2,1981.06,1982.58,1479
2023-05-02 02:00:00,1982.58,1982.77,1980.66,1981.4,1743
2023-05-02 03:00:00,1981.34,1983.61,1981.27,1982.04,3574
2023-05-02 04:00:00,1982.07,1985.11,1981.84,1983.12,4222
2023-05-02 05:00:00,1983.12,1983.26,1981.19,1982.77,2630
2023-05-02 06:00:00,1982.73,1982.79,1981.45,1982.03,2289
2023-05-02 07:00:00,1982.03,1982.94,1981.31,1982.09,3446
2023-05-02 08:00:00,1982.09,1984.12,1981.24,1982.71,3177
2023-05-02 09:00:00,1982.71,1985.58,1982.15,1984.6,5531
2023-05-02 10:00:00,1984.6,1985.61,1980.41,1981.23,7841
2023-05-02 11:00:00,1981.23,1982.2,1978.39,1981.22,7741
2023-05-02 12:00:00,1981.22,1986.3,1980.42,1984.03,7149
2023-05-02 13:00:00,1984.01,1988.39,1983.2,1988.19,6921
2023-05-02 14:00:00,1988.19,1990.06,1985.73,1986.34,7745
2023-05-02 15:00:00,1986.34,1987.83,1985.11,1985.58,8096
2023-05-02 16:00:00,1985.58,1989.39,1984.37,1986.86,13513
2023-05-02 17:00:00,1986.86,2012.89,1986.84,2008.21,30265
2023-05-02 18:00:00,2008.37,2015.46,2006.7,2014.28,17917
2023-05-02 19:00:00,2014.31,2019.25,2013.5,2015.08,11927
2023-05-02 20:00:00,2015.03,2016.91,2011.08,2012.23,8427
2023-05-02 21:00:00,2012.23,2015.59,2011.19,2014.23,6190
2023-05-02 22:00:00,2014.23,2018.3,2014.18,2018.12,6402
2023-05-02 23:00:00,2018.12,2018.16,2015.72,2016.53,2245
2023-05-03 01:00:00,2016.67,2016.76,2015.4,2015.58,1545
2023-05-03 02:00:00,2015.58,2016.31,2015.47,2015.87,1440
2023-05-03 03:00:00,2015.87,2016.95,2014.11,2016.27,2463
2023-05-03 04:00:00,2016.27,2017.8,2015.71,2016.75,3589
2023-05-03 05:00:00,2016.72,2018.73,2016.46,2017.03,2620
2023-05-03 06:00:00,2017.03,2018.57,2016.93,2018.4,2063
2023-05-03 07:00:00,2018.39,2019.41,2015.87,2015.88,1911
2023-05-03 08:00:00,2015.88,2016.44,2014.41,2014.82,2597
2023-05-03 09:00:00,2014.82,2018.63,2014.26,2017.89,4785
2023-05-03 10:00:00,2017.89,2018.66,2012.48,2014.76,6887
2023-05-03 11:00:00,2014.76,2016.69,2014.21,2015.53,6060
2023-05-03 12:00:00,2015.52,2017.38,2015.2,2016.91,4843
2023-05-03 13:00:00,2016.91,2017.36,2015.13,2016.41,5060
2023-05-03 14:00:00,2016.42,2016.97,2014.27,2015.81,4395
2023-05-03 15:00:00,2015.81,2016.24,2006.88,2013.63,11517
2023-05-03 16:00:00,2013.63,2020.0,2012.3,2013.56,12215
2023-05-03 17:00:00,2013.6,2021.91,2011.76,2021.17,16799
2023-05-03 18:00:00,2021.17,2026.72,2020.17,2023.46,11161
2023-05-03 19:00:00,2023.46,2025.16,2022.75,2023.97,8122
2023-05-03 20:00:00,2023.95,2028.46,2022.26,2023.43,7588
2023-05-03 21:00:00,2023.43,2036.0,2016.93,2022.8,22451
2023-05-03 22:00:00,2022.8,2035.98,2019.06,2034.93,17605
2023-05-03 23:00:00,2035.03,2040.3,2028.9,2038.44,5897
2023-05-04 01:00:00,2042.35,2086.73,2042.11,2056.43,8486
2023-05-04 02:00:00,2056.43,2056.61,2050.41,2051.8,4400
2023-05-04 03:00:00,2051.84,2057.09,2051.74,2054.29,5551
2023-05-04 04:00:00,2054.27,2054.82,2043.52,2044.36,10574
2023-05-04 05:00:00,2044.36,2046.38,2038.21,2043.43,6077
2023-05-04 06:00:00,2043.43,2043.49,2039.63,2040.94,3165
2023-05-04 07:00:00,2040.94,2045.33,2040.66,2044.19,3083
2023-05-04 08:00:00,2044.19,2045.37,2041.18,2042.69,4259
2023-05-04 09:00:00,2042.76,2043.39,2036.53,2039.09,8965
2023-05-04 10:00:00,2039.06,2039.38,2030.27,2034.51,10402
2023-05-04 11:00:00,2034.45,2035.55,2031.06,2034.34,8036
2023-05-04 12:00:00,2034.38,2038.42,2033.59,2037.74,6519
2023-05-04 13:00:00,2037.74,2040.58,2036.49,2039.83,6914
2023-05-04 14:00:00,2039.81,2044.84,2039.54,2041.91,8337
2023-05-04 15:00:00,2041.9,2042.85,2033.64,2036.84,17147
2023-05-04 16:00:00,2036.84,2045.39,2031.99,2044.26,21373
2023-05-04 17:00:00,2044.27,2059.5,2042.88,2055.1,29654
2023-05-04 18:00:00,2055.11,2055.94,2043.37,2050.91,21085
2023-05-04 19:00:00,2050.88,2054.03,2047.25,2050.7,15515
2023-05-04 20:00:00,2050.72,2050.96,2044.39,2046.19,13637
2023-05-04 21:00:00,2046.19,2050.71,2044.89,2049.36,10201
2023-05-04 22:00:00,2049.39,2050.18,2047.08,2049.46,9073
2023-05-04 23:00:00,2049.48,2050.83,2048.91,2050.03,3438
2023-05-05 01:00:00,2049.77,2049.87,2047.35,2049.0,1767
2023-05-05 02:00:00,2048.98,2049.96,2048.46,2049.8,1682
2023-05-05 03:00:00,2049.81,2049.82,2048.13,2048.83,2659
2023-05-05 04:00:00,2048.83,2052.9,2048.23,2051.85,6346
2023-05-05 05:00:00,2051.87,2051.99,2045.37,2046.79,4507
2023-05-05 06:00:00,2046.78,2050.74,2046.56,2049.68,3928
2023-05-05 07:00:00,2049.73,2051.07,2048.36,2048.44,2170
2023-05-05 08:00:00,2048.45,2049.52,2045.5,2045.87,4473
2023-05-05 09:00:00,2045.87,2048.27,2044.63,2047.04,7131
2023-05-05 10:00:00,2047.04,2047.34,2039.23,2040.49,7692
2023-05-05 11:00:00,2040.47,2041.62,2038.71,2039.83,6384
2023-05-05 12:00:00,2039.83,2040.19,2037.24,2037.75,5122
2023-05-05 13:00:00,2037.77,2039.28,2036.11,2039.12,5395
2023-05-05 14:00:00,2039.14,2039.14,2034.68,2035.37,6188
2023-05-05 15:00:00,2035.37,2038.25,2007.7,2010.27,20770
2023-05-05 16:00:00,2010.27,2013.03,2001.0,2003.79,23254
2023-05-05 17:00:00,2003.77,2010.72,1999.39,2010.62,16857
2023-05-05 18:00:00,2010.62,2015.12,2007.71,2015.12,12306
2023-05-05 19:00:00,2015.12,2018.68,2012.93,2017.03,11177
2023-05-05 20:00:00,2017.03,2018.36,2014.75,2015.43,8110
2023-05-05 21:00:00,2015.45,2016.59,2013.42,2016.58,5139
2023-05-05 22:00:00,2016.59,2018.74,2015.1,2017.69,6188
2023-05-05 23:00:00,2017.69,2018.85,2015.61,2016.3,2102
2023-05-08 01:00:00,2015.55,2018.05,2014.15,2014.45,1871
2023-05-08 02:00:00,2014.45,2017.2,2014.45,2015.91,2040
2023-05-08 03:00:00,2015.91,2018.56,2015.61,2017.92,3756
2023-05-08 04:00:00,2017.92,2018.39,2015.02,2016.93,7069
2023-05-08 05:00:00,2016.93,2021.17,2016.18,2020.06,5225
2023-05-08 06:00:00,2020.11,2023.85,2019.36,2023.1,3956
2023-05-08 07:00:00,2023.11,2024.46,2022.62,2023.54,3069
2023-05-08 08:00:00,2023.54,2024.61,2020.05,2020.8,4216
2023-05-08 09:00:00,2020.82,2022.74,2020.24,2021.98,4039
2023-05-08 10:00:00,2021.98,2022.63,2020.76,2021.44,4101
2023-05-08 11:00:00,2021.44,2022.98,2019.86,2022.42,5262
2023-05-08 12:00:00,2022.42,2024.23,2021.96,2022.58,4255
2023-05-08 13:00:00,2022.58,2025.0,2022.39,2024.06,4638
2023-05-08 14:00:00,2024.06,2025.36,2021.43,2022.18,6060
2023-05-08 15:00:00,2022.18,2026.91,2021.75,2025.98,10885
2023-05-08 16:00:00,2026.0,2026.72,2017.78,2024.77,15818
2023-05-08 17:00:00,2024.77,2026.51,2022.81,2024.93,14199
2023-05-08 18:00:00,2024.9,2029.21,2022.78,2027.08,11742
2023-05-08 19:00:00,2027.09,2029.27,2026.21,2027.01,6616
2023-05-08 20:00:00,2027.01,2027.85,2022.83,2023.79,5183
2023-05-08 21:00:00,2023.79,2023.79,2020.46,2021.44,5509
2023-05-08 22:00:00,2021.44,2022.38,2020.16,2020.28,5116
2023-05-08 23:00:00,2020.28,2021.45,2020.09,2021.33,1941
2023-05-09 01:00:00,2020.79,2022.32,2020.54,2022.03,1593
2023-05-09 02:00:00,2022.04,2022.05,2020.09,2021.14,2200
2023-05-09 03:00:00,2021.13,2021.3,2019.45,2019.99,3419
2023-05-09 04:00:00,2019.99,2024.45,2019.71,2022.67,5801
2023-05-09 05:00:00,2022.7,2024.16,2021.83,2023.65,3448
2023-05-09 06:00:00,2023.7,2024.87,2021.9,2024.8,2886
2023-05-09 07:00:00,2024.8,2026.71,2024.55,2025.54,2675
2023-05-09 08:00:00,2025.54,2028.65,2025.25,2025.92,4521
2023-05-09 09:00:00,2025.92,2027.69,2023.66,2024.04,5360
2023-05-09 10:00:00,2024.11,2025.64,2021.59,2024.55,6568
2023-05-09 11:00:00,2024.54,2026.05,2021.33,2025.2,6564
2023-05-09 12:00:00,2025.36,2028.31,2024.79,2028.19,5668
2023-05-09 13:00:00,2028.19,2031.03,2027.89,2030.8,5650
2023-05-09 14:00:00,2030.75,2032.74,2030.45,2030.91,6920
2023-05-09 15:00:00,2030.91,2032.05,2026.54,2026.82,10376
2023-05-09 16:00:00,2026.86,2030.43,2022.84,2030.2,15345
2023-05-09 17:00:00,2030.2,2030.32,2025.5,2025.99,12689
2023-05-09 18:00:00,2025.99,2027.58,2024.32,2026.84,8959
2023-05-09 19:00:00,2026.84,2032.53,2026.74,2030.91,9721
2023-05-09 20:00:00,2030.92,2037.51,2030.59,2035.49,9870
2023-05-09 21:00:00,2035.49,2036.99,2034.87,2035.19,6576
2023-05-09 22:00:00,2035.2,2035.56,2034.03,2034.15,4924
2023-05-09 23:00:00,2034.19,2035.05,2034.01,2034.32,2003
2023-05-10 01:00:00,2034.1,2036.36,2033.73,2035.87,1195
2023-05-10 02:00:00,2035.87,2037.11,2035.87,2036.19,1751
2023-05-10 03:00:00,2036.18,2038.11,2034.89,2036.39,3479
2023-05-10 04:00:00,2036.43,2037.0,2032.54,2032.71,4860
2023-05-10 05:00:00,2032.71,2033.48,2030.41,2031.18,3788
2023-05-10 06:00:00,2031.18,2032.43,2030.69,2031.64,2238
2023-05-10 07:00:00,2031.64,2031.65,2029.67,2030.64,2166
2023-05-10 08:00:00,2030.66,2031.42,2027.64,2028.95,3416
2023-05-10 09:00:00,2028.95,2032.9,2027.31,2032.02,5093
2023-05-10 10:00:00,2032.02,2032.06,2028.1,2031.58,6079
2023-05-10 11:00:00,2031.58,2031.73,2026.17,2028.36,5817
2023-05-10 12:00:00,2028.37,2029.96,2028.03,2028.96,4346
2023-05-10 13:00:00,2028.96,2032.01,2028.96,2031.16,4505
2023-05-10 14:00:00,2031.16,2031.68,2028.24,2029.23,6173
2023-05-10 15:00:00,2029.23,2048.13,2024.92,2045.55,20892
2023-05-10 16:00:00,2045.55,2046.65,2031.87,2038.04,24288
2023-05-10 17:00:00,2038.04,2038.04,2028.16,2029.03,22144
2023-05-10 18:00:00,2029.03,2029.82,2021.43,2024.93,14514
2023-05-10 19:00:00,2024.93,2028.79,2024.46,2027.69,10437
2023-05-10 20:00:00,2027.74,2033.19,2027.27,2030.78,12327
2023-05-10 21:00:00,2030.78,2034.07,2030.54,2032.13,8289
2023-05-10 22:00:00,2032.1,2032.55,2029.04,2030.85,6284
2023-05-10 23:00:00,2030.85,2031.5,2029.01,2030.1,1403
2023-05-11 01:00:00,2029.77,2031.34,2029.39,2030.75,1012
2023-05-11 02:00:00,2030.76,2032.06,2030.69,2031.37,1200
2023-05-11 03:00:00,2031.37,2035.35,2031.18,2035.16,3256
2023-05-11 04:00:00,2035.17,2036.31,2032.84,2033.47,6198
2023-05-11 05:00:00,2033.47,2034.07,2031.1,2032.14,4459
2023-05-11 06:00:00,2032.11,2033.61,2031.68,2032.28,2203
2023-05-11 07:00:00,2032.28,2032.41,2030.04,2030.97,2465
2023-05-11 08:00:00,2030.97,2033.04,2029.94,2032.13,4088
2023-05-11 09:00:00,2032.13,2032.67,2027.15,2027.37,6855
2023-05-11 10:00:00,2027.37,2028.35,2021.7,2025.59,9140
2023-05-11 11:00:00,2025.59,2025.59,2021.87,2022.47,8002
2023-05-11 12:00:00,2022.47,2028.01,2021.54,2026.81,7015
2023-05-11 13:00:00,2026.75,2029.37,2026.2,2028.96,6324
2023-05-11 14:00:00,2028.96,2039.14,2028.66,2036.62,13446
2023-05-11 15:00:00,2036.64,2041.15,2028.49,2037.37,22746
2023-05-11 16:00:00,2037.34,2038.01,2011.07,2012.9,28641
2023-05-11 17:00:00,2012.84,2022.12,2012.42,2021.18,21807
2023-05-11 18:00:00,2021.18,2021.89,2013.07,2013.57,11513
2023-05-11 19:00:00,2013.57,2018.3,2012.75,2015.58,11902
2023-05-11 20:00:00,2015.58,2017.61,2013.48,2013.92,9966
2023-05-11 21:00:00,2013.92,2015.1,2013.35,2014.39,6666
2023-05-11 22:00:00,2014.4,2016.49,2013.39,2014.15,5742
2023-05-11 23:00:00,2014.15,2015.07,2013.66,2014.92,2507
2023-05-12 01:00:00,2014.85,2016.44,2014.65,2015.89,1376
2023-05-12 02:00:00,2015.89,2016.61,2015.18,2016.22,2231
2023-05-12 03:00:00,2016.22,2017.45,2014.85,2015.71,4562
2023-05-12 04:00:00,2015.71,2016.26,2010.61,2011.93,7009
2023-05-12 05:00:00,2011.93,2012.74,2008.59,2010.59,5862
2023-05-12 06:00:00,2010.59,2012.26,2009.9,2011.54,4970
2023-05-12 07:00:00,2011.52,2012.27,2010.86,2011.78,2143
2023-05-12 08:00:00,2011.78,2012.03,2008.28,2009.48,4069
2023-05-12 09:00:00,2009.48,2011.56,2005.56,2009.59,9052
2023-05-12 10:00:00,2009.66,2012.53,2007.94,2008.72,8516
2023-05-12 11:00:00,2008.72,2009.74,2005.46,2006.56,7805
2023-05-12 12:00:00,2006.56,2007.03,2000.8,2002.76,7344
2023-05-12 13:00:00,2002.76,2007.59,2002.55,2005.99,5771
2023-05-12 14:00:00,2006.06,2006.07,2002.53,2004.68,5584
2023-05-12 15:00:00,2004.66,2015.74,2003.43,2014.05,13472
2023-05-12 16:00:00,2014.02,2022.5,2012.75,2019.99,17849
2023-05-12 17:00:00,2020.01,2021.38,2010.03,2011.14,21355
2023-05-12 18:00:00,2011.13,2012.23,2008.87,2009.45,12157
2023-05-12 19:00:00,2009.45,2013.55,2008.28,2013.54,8817
2023-05-12 20:00:00,2013.54,2016.37,2013.22,2014.42,8400
2023-05-12 21:00:00,2014.44,2015.54,2013.78,2014.29,5104
2023-05-12 22:00:00,2014.29,2014.52,2010.58,2010.87,4187
2023-05-12 23:00:00,2010.87,2011.37,2010.29,2010.77,1238
2023-05-15 01:00:00,2007.36,2011.86,2007.08,2010.8,1718
2023-05-15 02:00:00,2010.79,2010.89,2009.2,2009.42,1579
2023-05-15 03:00:00,2009.41,2011.97,2008.56,2011.87,3423
2023-05-15 04:00:00,2011.87,2018.7,2011.87,2017.41,8037
2023-05-15 05:00:00,2017.47,2017.68,2013.2,2013.42,5981
2023-05-15 06:00:00,2013.42,2014.89,2013.06,2013.86,4064
2023-05-15 07:00:00,2013.87,2014.56,2013.38,2014.11,2359
2023-05-15 08:00:00,2014.11,2019.17,2013.14,2016.78,5630
2023-05-15 09:00:00,2016.78,2016.91,2013.78,2016.44,7179
2023-05-15 10:00:00,2016.44,2019.96,2016.23,2018.29,8351
2023-05-15 11:00:00,2018.29,2020.79,2016.95,2017.32,6665
2023-05-15 12:00:00,2017.32,2017.7,2014.92,2016.29,4590
2023-05-15 13:00:00,2016.27,2016.84,2014.29,2014.61,4244
2023-05-15 14:00:00,2014.61,2015.77,2011.84,2012.97,6134
2023-05-15 15:00:00,2013.0,2019.11,2011.42,2017.0,12264
2023-05-15 16:00:00,2017.0,2022.08,2014.27,2020.65,13354
2023-05-15 17:00:00,2020.65,2021.11,2013.25,2015.2,14426
2023-05-15 18:00:00,2015.2,2018.34,2014.07,2017.59,7929
2023-05-15 19:00:00,2017.62,2020.26,2016.99,2020.17,6368
2023-05-15 20:00:00,2020.17,2021.38,2016.72,2018.01,6092
2023-05-15 21:00:00,2018.06,2018.25,2014.59,2014.73,4528
2023-05-15 22:00:00,2014.73,2015.78,2014.32,2014.93,2457
2023-05-15 23:00:00,2014.93,2016.32,2014.93,2016.27,1101
2023-05-16 01:00:00,2015.73,2016.59,2015.7,2015.88,788
2023-05-16 02:00:00,2015.88,2015.88,2013.67,2014.35,1451
2023-05-16 03:00:00,2014.35,2015.73,2014.04,2015.63,2699
2023-05-16 04:00:00,2015.63,2018.19,2015.22,2017.55,4786
2023-05-16 05:00:00,2017.54,2017.58,2014.7,2016.88,5023
2023-05-16 06:00:00,2016.89,2018.07,2016.35,2016.84,2884
2023-05-16 07:00:00,2016.83,2016.83,2015.82,2016.13,1700
2023-05-16 08:00:00,2016.16,2017.6,2012.33,2012.63,5617
2023-05-16 09:00:00,2012.63,2012.97,2002.52,2007.07,10294
2023-05-16 10:00:00,2007.07,2010.24,2005.89,2009.95,8124
2023-05-16 11:00:00,2009.95,2010.22,2008.78,2010.04,6044
2023-05-16 12:00:00,2010.04,2010.17,2008.7,2009.45,4793
2023-05-16 13:00:00,2009.45,2010.06,2007.52,2008.15,3959
2023-05-16 14:00:00,2008.15,2009.26,2005.07,2005.4,5337
2023-05-16 15:00:00,2005.4,2014.83,2001.03,2011.94,17265
2023-05-16 16:00:00,2011.94,2012.29,2006.97,2007.46,18217
2023-05-16 17:00:00,2007.48,2008.35,2001.84,2003.22,15615
2023-05-16 18:00:00,2003.23,2003.64,1994.52,1995.91,14850
2023-05-16 19:00:00,1995.91,1997.01,1987.4,1987.52,11058
2023-05-16 20:00:00,1987.52,1989.98,1985.37,1986.71,9292
2023-05-16 21:00:00,1986.71,1991.17,1986.71,1990.65,5567
2023-05-16 22:00:00,1990.65,1991.11,1989.39,1989.84,5466
2023-05-16 23:00:00,1989.84,1991.06,1988.38,1988.72,2806
2023-05-17 01:00:00,1988.77,1990.08,1987.92,1989.92,1203
2023-05-17 02:00:00,1989.92,1989.92,1988.75,1989.6,1058
2023-05-17 03:00:00,1989.61,1992.9,1989.61,1991.96,2964
2023-05-17 04:00:00,1991.96,1992.88,1989.78,1992.52,7289
2023-05-17 05:00:00,1992.52,1992.92,1990.7,1992.66,4064
2023-05-17 06:00:00,1992.66,1992.73,1991.11,1991.24,2766
2023-05-17 07:00:00,1991.24,1992.04,1990.76,1991.37,2024
2023-05-17 08:00:00,1991.37,1991.71,1987.66,1987.81,4220
2023-05-17 09:00:00,1987.81,1989.44,1986.66,1988.67,6453
2023-05-17 10:00:00,1988.67,1990.5,1987.55,1987.64,7522
2023-05-17 11:00:00,1987.64,1989.09,1985.82,1986.06,6467
2023-05-17 12:00:00,1986.06,1986.09,1983.8,1983.88,6783
2023-05-17 13:00:00,1983.91,1988.89,1983.61,1988.02,5385
2023-05-17 14:00:00,1988.03,1988.59,1986.4,1987.33,4764
2023-05-17 15:00:00,1987.35,1987.8,1981.74,1984.79,11766
2023-05-17 16:00:00,1984.78,1987.9,1976.41,1977.63,18053
2023-05-17 17:00:00,1977.63,1985.25,1974.95,1982.91,18756
2023-05-17 18:00:00,1982.91,1983.32,1979.52,1980.35,10758
2023-05-17 19:00:00,1980.35,1984.27,1980.03,1983.74,8068
2023-05-17 20:00:00,1983.75,1984.37,1980.3,1981.44,8210
2023-05-17 21:00:00,1981.44,1984.44,1981.02,1983.82,6511
2023-05-17 22:00:00,1983.82,1984.44,1982.01,1982.94,4358
2023-05-17 23:00:00,1982.97,1983.1,1981.26,1981.38,1707
2023-05-18 01:00:00,1980.89,1983.54,1980.38,1982.89,1087
2023-05-18 02:00:00,1982.89,1983.45,1982.36,1982.64,686
2023-05-18 03:00:00,1982.69,1983.67,1981.89,1983.45,1748
2023-05-18 04:00:00,1983.45,1985.19,1982.42,1985.04,6186
2023-05-18 05:00:00,1985.04,1985.93,1983.45,1984.06,4740
2023-05-18 06:00:00,1984.06,1984.36,1981.27,1982.2,3526
2023-05-18 07:00:00,1982.22,1982.71,1979.4,1979.79,2918
2023-05-18 08:00:00,1979.81,1979.81,1977.41,1978.07,5885
2023-05-18 09:00:00,1978.07,1981.46,1977.08,1977.25,7397
2023-05-18 10:00:00,1977.25,1979.28,1973.46,1974.47,7432
2023-05-18 11:00:00,1974.47,1976.17,1972.13,1975.3,7677
2023-05-18 12:00:00,1975.3,1977.99,1975.08,1977.3,5425
2023-05-18 13:00:00,1977.3,1978.81,1976.5,1976.95,4508
2023-05-18 14:00:00,1976.95,1976.98,1973.74,1974.08,5782
2023-05-18 15:00:00,1974.08,1975.53,1966.15,1966.93,14483
2023-05-18 16:00:00,1966.99,1968.13,1956.5,1959.85,20712
2023-05-18 17:00:00,1959.85,1961.98,1954.3,1955.27,16187
2023-05-18 18:00:00,1955.29,1956.77,1951.86,1955.95,12307
2023-05-18 19:00:00,1955.96,1957.81,1954.07,1955.57,8908
2023-05-18 20:00:00,1955.57,1958.46,1953.82,1958.41,8006
2023-05-18 21:00:00,1958.41,1958.8,1955.42,1956.17,4611
2023-05-18 22:00:00,1956.18,1957.59,1955.07,1957.24,4739
2023-05-18 23:00:00,1957.22,1957.56,1956.77,1957.31,1415
2023-05-19 01:00:00,1957.56,1958.8,1957.56,1958.47,1087
2023-05-19 02:00:00,1958.47,1959.06,1957.81,1958.26,1266
2023-05-19 03:00:00,1958.26,1959.63,1957.03,1957.55,3479
2023-05-19 04:00:00,1957.55,1960.31,1953.89,1957.05,6470
2023-05-19 05:00:00,1957.05,1963.16,1955.79,1962.69,5083
2023-05-19 06:00:00,1962.69,1963.6,1961.88,1963.18,4752
2023-05-19 07:00:00,1963.18,1964.09,1961.86,1962.44,2841
2023-05-19 08:00:00,1962.46,1963.83,1960.52,1962.59,4963
2023-05-19 09:00:00,1962.59,1968.63,1961.5,1964.34,8314
2023-05-19 10:00:00,1964.32,1967.78,1964.22,1966.87,7305
2023-05-19 11:00:00,1966.84,1967.29,1964.36,1964.58,5953
2023-05-19 12:00:00,1964.58,1968.21,1964.28,1967.62,5511
2023-05-19 13:00:00,1967.62,1967.84,1963.42,1965.52,6182
2023-05-19 14:00:00,1965.53,1965.8,1962.22,1963.62,7313
2023-05-19 15:00:00,1963.61,1964.72,1960.21,1960.82,11125
2023-05-19 16:00:00,1960.82,1963.81,1957.81,1960.91,16796
2023-05-19 17:00:00,1960.94,1961.91,1957.08,1958.46,14220
2023-05-19 18:00:00,1958.46,1984.12,1958.02,1974.7,29870
2023-05-19 19:00:00,1974.73,1979.2,1973.04,1978.27,13166
2023-05-19 20:00:00,1978.27,1983.18,1977.16,1982.84,7864
2023-05-19 21:00:00,1982.85,1983.13,1976.73,1976.86,5910
2023-05-19 22:00:00,1976.86,1977.3,1974.19,1976.04,6076
2023-05-19 23:00:00,1976.06,1977.77,1975.38,1977.39,1993
2023-05-22 01:00:00,1977.32,1981.18,1977.06,1980.03,1992
2023-05-22 02:00:00,1980.03,1981.43,1979.25,1980.75,1819
2023-05-22 03:00:00,1980.74,1981.27,1978.31,1980.9,4300
2023-05-22 04:00:00,1980.9,1982.24,1978.3,1980.18,9274
2023-05-22 05:00:00,1980.17,1980.19,1976.23,1978.11,5400
2023-05-22 06:00:00,1978.11,1979.07,1976.63,1977.77,3717
2023-05-22 07:00:00,1977.79,1978.67,1975.85,1976.22,1852
2023-05-22 08:00:00,1976.22,1976.3,1972.25,1973.0,5062
2023-05-22 09:00:00,1972.97,1976.77,1971.14,1976.19,7905
2023-05-22 10:00:00,1976.19,1978.55,1974.25,1976.74,7367
2023-05-22 11:00:00,1976.74,1980.7,1975.08,1980.59,6253
2023-05-22 12:00:00,1980.66,1982.55,1979.18,1979.62,6164
2023-05-22 13:00:00,1979.62,1981.35,1977.54,1978.05,5295
2023-05-22 14:00:00,1978.05,1978.78,1969.7,1972.84,7324
2023-05-22 15:00:00,1972.84,1978.48,1972.54,1975.45,10946
