time,open,high,low,close,tick_volume,HA_close,HA_open,HA_high,HA_low,CN_change,HA_change
2018-05-10 22:00:00,1321.3,1325.8,1317.1,1318.1,17148,1320.5749999999998,1314.7337178425369,1325.8,1314.7337178425369,-0.23463518013927764,0.29239210921034453
2018-05-12 22:00:00,1317.95,1320.1,1317.73,1319.99,3967,1318.9425,1317.6543589212683,1320.1,1317.6543589212683,0.14338821030271603,-0.1236203926319754
2018-05-13 22:00:00,1318.3,1322.2,1312.9,1313.4,17350,1316.7,1318.2984294606342,1322.2,1312.9,-0.49924620641064843,-0.17002257490376294
2018-05-14 22:00:00,1313.3,1314.7,1288.6,1290.4,22575,1301.75,1317.4992147303171,1317.4992147303171,1288.6,-1.751180143139942,-1.1354142933090334
2018-05-15 22:00:00,1290.1,1296.8,1286.3,1290.5,21964,1290.925,1309.6246073651587,1309.6246073651587,1286.3,0.007749535027891277,-0.8315728826579639
2018-05-16 22:00:00,1290.4,1294.3,1285.1,1290.6,20485,1290.1,1300.2748036825792,1300.2748036825792,1285.1,0.007748934521496245,-0.06390766310978914
2018-05-17 22:00:00,1290.4,1294.1,1286.0,1292.4,15937,1290.725,1295.1874018412896,1295.1874018412896,1286.0,0.1394700139470155,0.04844585691031703
2018-05-19 22:00:00,1290.92,1291.88,1290.22,1291.06,4826,1291.02,1292.9562009206447,1292.9562009206447,1290.22,-0.10368307025689766,0.022855371980869107
2018-05-20 22:00:00,1290.6,1293.0,1281.9,1292.2,17432,1289.4250000000002,1291.9881004603224,1293.0,1281.9,0.08829953681471815,-0.12354572353641306
2018-05-21 22:00:00,1292.7,1296.0,1287.8,1291.0,18086,1291.875,1290.7065502301612,1296.0,1287.8,-0.09286488159727947,0.19000717374021892
2018-05-22 22:00:00,1290.9,1298.4,1287.8,1293.4,24332,1292.625,1291.2907751150806,1298.4,1287.8,0.1859024012393564,0.05805515239477503
2018-05-23 22:00:00,1293.9,1306.5,1292.6,1304.6,19289,1299.4,1291.9578875575403,1306.5,1291.9578875575403,0.8659347456316543,0.5241272604196956
2018-05-24 22:00:00,1304.3,1307.6,1299.7,1301.3,19743,1303.225,1295.6789437787702,1307.6,1295.6789437787702,-0.25295109612141303,0.294366630752641
2018-05-26 22:00:00,1299.51,1299.76,1296.21,1298.67,5107,1298.5375000000001,1299.451971889385,1299.76,1296.21,-0.20210558672096227,-0.3596846285176983
2018-05-27 22:00:00,1299.6,1300.2,1295.4,1298.0,12420,1298.3,1298.9947359446926,1300.2,1295.4,-0.05159124334897031,-0.01828980680189689
2018-05-28 22:00:00,1297.7,1306.5,1292.9,1298.8,30440,1298.975,1298.6473679723463,1306.5,1292.9,0.061633281972261526,0.0519910652391554
2018-05-29 22:00:00,1298.9,1304.2,1295.8,1301.2,28494,1300.025,1298.811183986173,1304.2,1295.8,0.1847859562673307,0.08083296445275559
2018-05-30 22:00:00,1301.3,1306.3,1297.6,1298.2,25745,1300.85,1299.4180919930866,1306.3,1297.6,-0.23055640946818323,0.06346031807079233
2018-05-31 22:00:00,1298.8,1300.4,1289.2,1293.3,22007,1295.4250000000002,1300.1340459965431,1300.4,1289.2,-0.3774456940379056,-0.41703501556672384
2018-06-02 22:00:00,1293.25,1294.41,1292.36,1292.62,4428,1293.1599999999999,1297.7795229982717,1297.7795229982717,1292.36,-0.05257867470811596,-0.17484609298109324
2018-06-03 22:00:00,1293.5,1297.9,1290.1,1291.9,17696,1293.35,1295.4697614991358,1297.9,1290.1,-0.05570082468163884,0.014692690772994416
2018-06-04 22:00:00,1292.1,1300.4,1289.7,1296.1,17483,1294.5749999999998,1294.409880749568,1300.4,1289.7,0.32510256211779687,0.09471527428769545
2018-06-05 22:00:00,1296.5,1301.7,1293.7,1296.4,17407,1297.075,1294.4924403747839,1301.7,1293.7,0.02314636216342735,0.19311357009058785
2018-06-06 22:00:00,1296.6,1303.0,1294.7,1297.0,18554,1297.825,1295.783720187392,1303.0,1294.7,0.046282011724769284,0.057822408110556445
2018-06-07 22:00:00,1296.8,1300.4,1292.0,1298.8,20030,1297.0,1296.804360093696,1300.4,1292.0,0.13878180416345062,-0.0635678924354243
2018-06-09 22:00:00,1299.44,1299.67,1298.13,1299.06,3295,1299.075,1296.9021800468481,1299.67,1296.9021800468481,0.020018478595626034,0.1599845797995409
2018-06-10 22:00:00,1299.5,1302.2,1294.0,1300.1,13782,1298.95,1297.988590023424,1302.2,1294.0,0.08005788801132847,-0.009622231202971345
2018-06-11 22:00:00,1300.3,1300.5,1293.1,1295.8,17371,1297.425,1298.469295011712,1300.5,1293.1,-0.3307437889393089,-0.11740251741792146
2018-06-12 22:00:00,1295.9,1301.1,1292.0,1299.3,18830,1297.0749999999998,1297.9471475058558,1301.1,1292.0,0.2701034110202192,-0.026976511166359244
2018-06-13 22:00:00,1299.7,1309.1,1297.4,1302.0,21208,1302.05,1297.5110737529278,1309.1,1297.4,0.2078042022627604,0.38355530713336833
2018-06-14 22:00:00,1302.2,1303.0,1275.3,1279.5,23277,1290.0,1299.7805368764639,1303.0,1275.3,-1.7281105990783412,-0.9254636918705085
2018-06-16 22:00:00,1278.28,1281.14,1278.25,1280.83,4966,1279.625,1294.890268438232,1294.890268438232,1278.25,0.10394685423993179,-0.804263565891473
2018-06-17 22:00:00,1278.1,1282.3,1276.9,1278.2,13633,1278.875,1287.257634219116,1287.257634219116,1276.9,-0.20533560269511814,-0.05861092116831103
2018-06-18 22:00:00,1278.4,1283.9,1270.3,1274.4,19388,1276.75,1283.066317109558,1283.9,1270.3,-0.29729306837740216,-0.1661616655263415
2018-06-19 22:00:00,1274.8,1276.3,1267.6,1267.7,18514,1271.6,1279.908158554779,1279.908158554779,1267.6,-0.5257376020087919,-0.40336792637557006
2018-06-20 22:00:00,1268.1,1270.0,1261.3,1266.7,18022,1266.525,1275.7540792773893,1275.7540792773893,1261.3,-0.07888301648655044,-0.3991034916640311
2018-06-21 22:00:00,1267.1,1271.0,1266.6,1269.4,15740,1268.525,1271.1395396386947,1271.1395396386947,1266.6,0.21315228546617554,0.1579123980971556
2018-06-23 22:00:00,1269.74,1271.89,1269.21,1270.86,3010,1270.425,1269.8322698193474,1271.89,1269.21,0.11501496770126114,0.1497802565972183
2018-06-24 22:00:00,1270.0,1272.4,1264.4,1265.3,17354,1268.025,1270.1286349096736,1272.4,1264.4,-0.4374990164140775,-0.18891315898221964
2018-06-25 22:00:00,1266.0,1267.5,1254.7,1258.7,16587,1261.725,1269.0768174548368,1269.0768174548368,1254.7,-0.5216154271714146,-0.49683563021235244
2018-06-26 22:00:00,1258.4,1259.9,1250.6,1252.1,20888,1255.25,1265.4009087274185,1265.4009087274185,1250.6,-0.5243505203781788,-0.5131863123897766
2018-06-27 22:00:00,1251.8,1254.2,1245.8,1248.2,18429,1250.0,1260.3254543637092,1260.3254543637092,1245.8,-0.31147671911188113,-0.41824337781318466
2018-06-28 22:00:00,1248.0,1255.5,1246.0,1252.6,18978,1250.525,1255.1627271818547,1255.5,1246.0,0.3525076109597711,0.042000000000007275
2018-06-30 22:00:00,1252.55,1254.06,1252.36,1253.23,4914,1253.0499999999997,1252.8438635909274,1254.06,1252.36,0.05029538559796497,0.2019151956178114
2018-07-01 22:00:00,1251.8,1254.1,1239.6,1241.9,16912,1246.85,1252.9469317954636,1254.1,1239.6,-0.9040638988852746,-0.4947927057978388
2018-07-02 22:00:00,1241.7,1256.7,1237.8,1252.4,16630,1247.15,1249.8984658977317,1256.7,1237.8,0.8454787019888879,0.02406063279465709
2018-07-03 22:00:00,1252.1,1260.8,1252.0,1256.8,12901,1255.425,1248.524232948866,1260.8,1248.524232948866,0.3513254551261469,0.6635128092049765
2018-07-04 22:00:00,1256.7,1259.6,1251.2,1257.7,16702,1256.3000000000002,1251.9746164744329,1259.6,1251.2,0.07161043921070107,0.0696975127944901
2018-07-05 22:00:00,1257.4,1259.0,1252.7,1255.0,15895,1256.025,1254.1373082372165,1259.0,1252.7,-0.21467758606981358,-0.021889676032801952
2018-07-07 22:00:00,1254.88,1256.57,1254.63,1256.3,2254,1255.595,1255.0811541186083,1256.57,1254.63,0.1035856573705143,-0.03423498736092543
2018-07-08 22:00:00,1255.4,1265.8,1254.7,1257.4,12731,1258.325,1255.3380770593042,1265.8,1254.7,0.08755870413118971,0.21742679765370346
2018-07-09 22:00:00,1257.5,1260.2,1247.2,1255.3,16525,1255.05,1256.831538529652,1260.2,1247.2,-0.1670112931445949,-0.26026662428228725
2018-07-10 22:00:00,1255.6,1256.8,1241.4,1242.1,21044,1248.975,1255.940769264826,1256.8,1241.4,-1.0515414641918304,-0.48404446038006815
2018-07-11 22:00:00,1242.2,1248.4,1241.2,1247.0,15162,1244.6999999999998,1252.457884632413,1252.457884632413,1241.2,0.39449319700507934,-0.3422806701495299
2018-07-12 22:00:00,1246.9,1248.0,1236.4,1241.4,16439,1243.1750000000002,1248.5789423162064,1248.5789423162064,1236.4,-0.44907778668804404,-0.1225194826062213
2018-07-14 22:00:00,1241.08,1242.04,1240.84,1241.02,3405,1241.245,1245.8769711581033,1245.8769711581033,1240.84,-0.03061060093443766,-0.15524765218093114
2018-07-15 22:00:00,1240.8,1245.4,1238.2,1240.8,14033,1241.3000000000002,1243.5609855790517,1245.4,1238.2,-0.01772735330615359,0.00443103496894578
2018-07-16 22:00:00,1240.5,1244.9,1226.0,1227.5,18325,1234.725,1242.430492789526,1244.9,1226.0,-1.071889103803994,-0.5296866188673384
2018-07-17 22:00:00,1227.2,1229.0,1220.9,1227.2,15909,1226.075,1238.577746394763,1238.577746394763,1220.9,-0.024439918533601186,-0.7005608536313644
2018-07-18 22:00:00,1227.4,1229.45,1211.4,1222.7,63243,1222.7375000000002,1232.3263731973816,1232.3263731973816,1211.4,-0.36668839634941325,-0.2722101013396296
2018-07-19 22:00:00,1223.4,1232.1,1215.6,1231.8,25586,1225.725,1227.531936598691,1232.1,1215.6,0.7442545186881417,0.24432881137609067
2018-07-21 22:00:00,1231.27,1231.93,1230.19,1231.88,15638,1231.3175,1226.6284682993455,1231.93,1226.6284682993455,0.006494560805338091,0.45626058047279777
2018-07-22 22:00:00,1231.5,1235.0,1222.1,1224.5,21147,1228.275,1228.9729841496728,1235.0,1222.1,-0.599084326395437,-0.24709305276665183
2018-07-23 22:00:00,1224.7,1229.4,1218.0,1224.3,20647,1224.1,1228.6239920748365,1229.4,1218.0,-0.016333197223360185,-0.33990759398344683
2018-07-24 22:00:00,1224.1,1234.0,1223.1,1231.4,18588,1228.15,1226.361996037418,1234.0,1223.1,0.5799232214326665,0.3308553222776066
2018-07-25 22:00:00,1231.2,1235.1,1222.2,1222.5,19798,1227.75,1227.255998018709,1235.1,1222.2,-0.7227545882735171,-0.03256931156618417
2018-07-26 22:00:00,1223.0,1227.2,1217.4,1222.9,18017,1222.625,1227.5029990093544,1227.5029990093544,1217.4,0.03271983640082544,-0.4174302586031358
2018-07-28 22:00:00,1223.07,1223.8,1222.57,1223.1,7446,1223.135,1225.0639995046772,1225.0639995046772,1222.57,0.01635456701282346,0.0417135262243117
2018-07-29 22:00:00,1222.7,1224.9,1218.9,1221.6,12656,1222.025,1224.0994997523385,1224.9,1218.9,-0.12263919548687761,-0.09075040776364833
2018-07-30 22:00:00,1221.7,1228.4,1213.9,1223.9,20944,1221.9750000000001,1223.0622498761693,1228.4,1213.9,0.18827766863131812,-0.004091569321409506
2018-07-31 22:00:00,1224.1,1224.7,1215.7,1215.9,17634,1220.1,1222.5186249380847,1224.7,1215.7,-0.6536481738704142,-0.1534401276622048
2018-08-01 22:00:00,1216.1,1221.0,1207.0,1207.8,15941,1212.975,1221.3093124690422,1221.3093124690422,1207.0,-0.6661732050333199,-0.5839685271699041
2018-08-02 22:00:00,1208.0,1219.9,1204.5,1213.3,18045,1211.4250000000002,1217.142156234521,1219.9,1204.5,0.45537340619307837,-0.12778499144662728
2018-08-04 22:00:00,1213.72,1214.25,1213.34,1213.7,7385,1213.7525,1214.2835781172607,1214.2835781172607,1213.34,0.032967938679641554,0.19212910415418802
2018-08-05 22:00:00,1213.7,1217.7,1206.4,1207.3,15267,1211.275,1214.0180390586304,1217.7,1206.4,-0.5273131745901039,-0.20411904403904121
2018-08-06 22:00:00,1207.4,1216.0,1207.4,1210.8,14570,1210.4,1212.6465195293154,1216.0,1207.4,0.28990308953863997,-0.07223793110565313
2018-08-07 22:00:00,1210.9,1215.7,1206.3,1213.6,14747,1211.625,1211.5232597646577,1215.7,1206.3,0.23125206475057436,0.1012062128222
2018-08-08 22:00:00,1213.5,1217.2,1210.6,1212.1,14630,1213.35,1211.5741298823289,1217.2,1210.6,-0.12359920896506263,0.14237078303929923
2018-08-09 22:00:00,1212.5,1217.0,1205.6,1211.4,23254,1211.625,1212.4620649411645,1217.0,1205.6,-0.05775101064267124,-0.1421683768080034
2018-08-11 22:00:00,1211.47,1213.11,1211.47,1212.47,13922,1212.1299999999999,1212.0435324705822,1213.11,1211.47,0.08832755489515737,0.04167956257091771
2018-08-12 22:00:00,1211.1,1213.7,1191.5,1193.4,21788,1202.425,1212.0867662352912,1213.7,1191.5,-1.5728224203485395,-0.8006566952389537
2018-08-13 22:00:00,1193.8,1198.6,1191.8,1193.9,13117,1194.525,1207.2558831176457,1207.2558831176457,1191.8,0.04189710072063013,-0.6570056344470436
2018-08-14 22:00:00,1193.8,1194.6,1173.0,1174.7,18283,1184.025,1200.8904415588229,1200.8904415588229,1173.0,-1.6081748890191845,-0.8790104853393608
2018-08-15 22:00:00,1175.3,1181.9,1160.1,1174.0,25361,1172.825,1192.4577207794114,1192.4577207794114,1160.1,-0.059589682472124414,-0.945925972846861
2018-08-16 22:00:00,1173.5,1184.9,1171.7,1184.7,20965,1178.6999999999998,1182.6413603897058,1184.9,1171.7,0.9114139693356086,0.5009272483106834
2018-08-18 22:00:00,1183.33,1183.99,1182.8,1183.32,10384,1183.36,1180.6706801948528,1183.99,1180.6706801948528,-0.11648518612307834,0.3953508102146503
2018-08-19 22:00:00,1183.4,1190.7,1182.7,1190.3,14513,1186.7749999999999,1182.0153400974264,1190.7,1182.0153400974264,0.589865801304805,0.288585045970792
2018-08-20 22:00:00,1190.4,1196.9,1187.6,1195.9,17480,1192.7,1184.3951700487132,1196.9,1184.3951700487132,0.4704696295051782,0.4992521750121281
2018-08-21 22:00:00,1196.0,1201.5,1192.5,1195.5,17730,1196.375,1188.5475850243565,1201.5,1188.5475850243565,-0.033447612676652805,0.3081244235767548
2018-08-22 22:00:00,1196.1,1196.5,1183.7,1185.0,18068,1190.325,1192.4612925121783,1196.5,1183.7,-0.8782936010037641,-0.5056942848187194
2018-08-23 22:00:00,1185.5,1208.4,1183.0,1205.8,114620,1195.6750000000002,1191.393146256089,1208.4,1183.0,1.7552742616033716,0.44945708104930465
2018-08-25 22:00:00,1207.11,1207.48,1206.15,1206.45,11960,1206.7975000000001,1193.5340731280446,1207.48,1193.5340731280446,0.053906120417987306,0.9302276956530784
2018-08-26 22:00:00,1207.5,1212.27,1203.0,1211.1,28056,1208.4675,1200.1657865640223,1212.27,1200.1657865640223,0.38542832276512606,0.1383827858443397
2018-08-27 22:00:00,1211.3,1214.2,1199.5,1201.0,18552,1206.5,1204.3166432820112,1214.2,1199.5,-0.8339526050697639,-0.16280950873730346
2018-08-28 22:00:00,1200.7,1207.1,1200.7,1206.5,18930,1203.75,1205.4083216410056,1207.1,1200.7,0.4579517069109076,-0.22793203481143803
2018-08-29 22:00:00,1206.3,1207.7,1196.2,1199.7,19223,1202.475,1204.5791608205027,1207.7,1196.2,-0.5636137588064613,-0.10591900311527236
2018-08-30 22:00:00,1200.5,1208.7,1198.1,1200.9,21676,1202.05,1203.5270804102513,1208.7,1198.1,0.10002500625156667,-0.03534377014074759
2018-09-01 22:00:00,1200.46,1200.82,1199.31,1199.65,8615,1200.06,1202.7885402051256,1202.7885402051256,1199.31,-0.10408860021650429,-0.1655505178653142
2018-09-02 22:00:00,1200.4,1203.7,1195.6,1201.2,12260,1200.2250000000001,1201.4242701025628,1203.7,1195.6,0.12920435126911634,0.0137493125343892
2018-09-03 22:00:00,1201.4,1201.9,1189.5,1191.4,20248,1196.0500000000002,1200.8246350512813,1201.9,1189.5,-0.815850815850812,-0.3478514445208152
2018-09-04 22:00:00,1191.5,1198.2,1190.8,1196.5,16045,1194.25,1198.4373175256408,1198.4373175256408,1190.8,0.42806781937215954,-0.15049538062791534
2018-09-05 22:00:00,1196.9,1206.8,1195.7,1200.0,19623,1199.8500000000001,1196.3436587628203,1206.8,1195.7,0.29251984956122024,0.4689135440653244
2018-09-06 22:00:00,1199.7,1203.4,1193.3,1195.8,22269,1198.0500000000002,1198.0968293814103,1203.4,1193.3,-0.35000000000000375,-0.1500187523440392
2018-09-08 22:00:00,1195.59,1196.58,1194.94,1195.0,8624,1195.5275000000001,1198.0734146907052,1198.0734146907052,1194.94,-0.0669008195350355,-0.2105504778598586
2018-09-09 22:00:00,1195.2,1198.4,1191.4,1195.7,14825,1195.1750000000002,1196.8004573453527,1198.4,1191.4,0.058577405857744395,-0.029484892651985305
2018-09-10 22:00:00,1195.3,1199.3,1187.6,1198.1,16067,1195.0749999999998,1195.9877286726764,1199.3,1187.6,0.200719243957503,-0.008366975547544401
2018-09-11 22:00:00,1198.2,1208.4,1192.6,1205.9,18663,1201.275,1195.5313643363381,1208.4,1192.6,0.651030798764726,0.5187958914712695
2018-09-12 22:00:00,1206.8,1212.5,1200.0,1201.4,17165,1205.175,1198.4031821681692,1212.5,1198.4031821681692,-0.3731652707521353,0.3246550540051082
2018-09-13 22:00:00,1201.7,1208.4,1192.8,1193.5,17119,1199.1,1201.7890910840847,1208.4,1192.8,-0.6575661727984095,-0.5040761715103653
2018-09-15 22:00:00,1193.93,1194.71,1193.12,1194.17,7122,1193.9825,1200.4445455420423,1200.4445455420423,1193.12,0.05613741097612675,-0.42677841714617937
2018-09-16 22:00:00,1194.2,1204.7,1192.7,1201.2,14560,1198.2,1197.2135227710212,1204.7,1192.7,0.5886934021119248,0.3532296327626219
2018-09-17 22:00:00,1201.5,1203.4,1195.7,1198.2,19285,1199.6999999999998,1197.7067613855106,1203.4,1195.7,-0.24975024975024976,0.12518778167248978
2018-09-18 22:00:00,1198.1,1206.1,1197.6,1203.7,20843,1201.375,1198.7033806927552,1206.1,1197.6,0.4590218661325321,0.1396182378928217
2018-09-19 22:00:00,1203.6,1208.3,1201.0,1206.9,24132,1204.95,1200.0391903463776,1208.3,1200.0391903463776,0.2658469718368402,0.2975756945167034
2018-09-20 22:00:00,1207.2,1210.9,1191.7,1199.1,22918,1202.225,1202.4945951731888,1210.9,1191.7,-0.6462838677603928,-0.2261504626748111
2018-09-22 22:00:00,1198.63,1199.18,1196.26,1196.65,6141,1197.68,1202.3597975865944,1202.3597975865944,1196.26,-0.204319906596599,-0.37804903408262563
2018-09-23 22:00:00,1198.8,1204.1,1194.3,1198.7,16532,1198.975,1200.0198987932972,1204.1,1194.3,0.1713115781556808,0.10812570970541759
2018-09-24 22:00:00,1198.6,1203.2,1197.0,1200.9,15014,1199.925,1199.4974493966486,1203.2,1197.0,0.18353215983983026,0.07923434600388211
2018-09-25 22:00:00,1201.0,1202.3,1190.4,1194.4,24157,1197.025,1199.7112246983243,1202.3,1190.4,-0.5412607211258222,-0.2416817717773914
2018-09-26 22:00:00,1194.8,1198.5,1181.7,1182.7,24110,1189.425,1198.3681123491622,1198.5,1181.7,-0.9795713328868089,-0.6349073745327071
2018-09-27 22:00:00,1182.8,1193.7,1180.6,1192.0,18795,1187.275,1193.896556174581,1193.896556174581,1180.6,0.7863363490318723,-0.18075961073626867
2018-09-29 22:00:00,1191.95,1192.2,1189.75,1189.97,8509,1190.9675,1190.5857780872907,1192.2,1189.75,-0.1703020134228165,0.3110062959297451
2018-09-30 22:00:00,1192.1,1192.3,1184.5,1188.6,18125,1189.375,1190.7766390436454,1192.3,1184.5,-0.11512895283075357,-0.13371481589547765
2018-10-01 22:00:00,1188.7,1208.1,1188.3,1203.0,30491,1197.025,1190.0758195218227,1208.1,1188.3,1.211509338717827,0.6431949553336913
2018-10-02 22:00:00,1203.1,1208.2,1196.5,1197.2,21518,1201.25,1193.5504097609114,1208.2,1193.5504097609114,-0.4821280133000793,0.3529583759737607
2018-10-03 22:00:00,1197.6,1206.7,1195.9,1199.6,24390,1199.95,1197.4002048804557,1206.7,1195.9,0.20046775810222714,-0.1082206035379775
2018-10-04 22:00:00,1199.7,1205.7,1197.1,1202.7,18512,1201.3,1198.6751024402279,1205.7,1197.1,0.2584194731577306,0.11250468769531305
2018-10-06 22:00:00,1203.31,1204.02,1202.22,1202.22,6422,1202.9425,1199.9875512201138,1204.02,1199.9875512201138,-0.03991020204539937,0.13672687921419752
2018-10-07 22:00:00,1203.0,1203.9,1183.2,1187.7,18745,1194.4499999999998,1201.465025610057,1203.9,1183.2,-1.2077656335778795,-0.7059772183624978
2018-10-08 22:00:00,1188.5,1191.8,1183.2,1189.5,19764,1188.25,1197.9575128050283,1197.9575128050283,1183.2,0.15155342258145613,-0.5190673531750863
2018-10-09 22:00:00,1189.4,1194.8,1185.2,1194.7,22424,1191.025,1193.1037564025141,1194.8,1185.2,0.437158469945359,0.23353671365454162
2018-10-10 22:00:00,1194.6,1226.2,1191.2,1224.4,46960,1209.1,1192.0643782012571,1226.2,1191.2,2.4859797438687576,1.5176003862219363
2018-10-11 22:00:00,1223.6,1223.7,1215.7,1217.6,23685,1220.1499999999999,1200.5821891006285,1223.7,1200.5821891006285,-0.5553740607644708,0.9139029029856881
2018-10-13 22:00:00,1217.13,1221.54,1217.13,1220.86,5353,1219.165,1210.3660945503143,1221.54,1210.3660945503143,0.26773981603153674,-0.08072777937138058
2018-10-14 22:00:00,1216.9,1233.1,1216.8,1226.8,21094,1223.4,1214.7655472751571,1233.1,1214.7655472751571,0.4865422734793551,0.34736889592468023
2018-10-15 22:00:00,1226.9,1232.3,1223.3,1224.8,20211,1226.825,1219.0827736375786,1232.3,1219.0827736375786,-0.16302575806977504,0.27995749550432847
2018-10-16 22:00:00,1224.1,1229.4,1220.4,1222.1,23035,1224.0,1222.9538868187892,1229.4,1220.4,-0.22044415414761964,-0.23026919079738717
2018-10-17 22:00:00,1221.9,1230.07,1218.5,1225.35,111945,1223.955,1223.4769434093946,1230.07,1218.5,0.2659356844775387,-0.0036764705882412385
2018-10-18 22:00:00,1225.7,1230.78,1223.0,1226.2,190034,1226.42,1223.7159717046973,1230.78,1223.0,0.06936793569185429,0.2013962931643848
2018-10-20 22:00:00,1226.59,1229.48,1226.59,1227.11,5485,1227.4425,1225.0679858523486,1229.48,1225.0679858523486,0.07421301582122447,0.08337274343210616
2018-10-21 22:00:00,1226.64,1229.53,1220.0,1221.75,162053,1224.48,1226.2552429261743,1229.53,1220.0,-0.43679865700710613,-0.24135550137787234
